date,inflow,storage,elevation,precip,tmax,tmin
2018-12-29,175.76,25995.0,2221.2,0.89,-8.11,-16.97
2018-12-30,166.1,25903.3,2221.15,0.0,-5.71,-18.97
2018-12-31,143.61,25798.1,2221.1,0.0,-3.0,-11.76
2019-01-01,127.5,25683.3,2221.04,0.0,-2.25,-12.96
2019-01-02,115.59,25561.3,2220.98,0.0,-2.01,-11.82
2019-01-03,104.36,25432.5,2220.92,0.0,-3.5,-15.39
2019-01-04,100.45,25301.5,2220.85,0.0,0.09,-12.14
2019-01-05,114.66,25178.9,2220.79,0.0,4.01,-7.65
2019-01-06,112.75,25055.2,2220.73,0.0,2.12,-8.71
2019-01-07,129.99,24941.9,2220.67,0.92,-2.45,-15.68
2019-01-08,127.11,24826.8,2220.61,0.0,-2.61,-14.13
2019-01-09,128.55,24712.6,2220.56,0.0,-8.24,-18.04
2019-01-10,114.94,24590.2,2220.5,0.0,-4.24,-15.83
2019-01-11,113.09,24466.7,2220.43,0.0,-8.15,-17.88
2019-01-12,118.18,24346.2,2220.37,0.0,-8.45,-18.2
2019-01-13,107.73,24219.5,2220.31,0.0,-8.14,-18.11
2019-01-14,111.04,24094.8,2220.25,0.0,-7.77,-17.4
2019-01-15,141.09,23988.1,2220.19,1.91,-8.27,-18.92
2019-01-16,141.03,23881.4,2220.14,0.0,-4.94,-12.7
2019-01-17,156.68,23784.0,2220.09,0.0,-6.02,-17.38
2019-01-18,154.08,23685.1,2220.04,0.0,-1.41,-14.15
2019-01-19,165.23,23592.9,2220.0,0.0,-1.48,-12.49
2019-01-20,165.55,23500.9,2219.95,0.0,-6.44,-15.52
2019-01-21,175.08,23414.6,2219.91,0.0,-3.21,-16.36
2019-01-22,163.37,23321.3,2219.86,0.0,-2.04,-14.69
2019-01-23,176.06,23235.6,2219.82,0.0,-3.94,-14.7
2019-01-24,182.57,23153.8,2219.78,0.0,-6.43,-15.92
2019-01-25,179.77,23070.3,2219.74,0.0,-3.57,-14.33
2019-01-26,171.23,22981.7,2219.69,0.0,-3.32,-17.13
2019-01-27,184.02,22900.7,2219.65,0.0,-1.03,-11.64
2019-01-28,186.39,22821.2,2219.61,0.0,-3.79,-10.74
2019-01-29,208.73,22755.1,2219.58,0.0,-1.82,-13.34
2019-01-30,186.44,22675.6,2219.54,0.0,-4.08,-12.67
2019-01-31,187.03,22596.5,2219.5,0.0,-6.13,-15.0
2019-02-01,170.9,22507.7,2219.45,0.0,-5.37,-14.92
2019-02-02,195.63,22433.7,2219.42,0.0,-5.94,-14.07
2019-02-03,189.65,22356.1,2219.38,0.0,-3.35,-13.87
2019-02-04,205.76,22288.2,2219.34,0.0,-6.13,-17.39
2019-02-05,192.66,22212.5,2219.31,0.0,1.82,-11.12
2019-02-06,207.36,22145.6,2219.27,0.0,-4.85,-13.31
2019-02-07,232.41,22093.7,2219.25,0.0,-0.15,-9.11
2019-02-08,238.99,22045.7,2219.22,0.0,-0.74,-10.97
2019-02-09,239.57,21998.1,2219.2,0.0,2.94,-9.96
2019-02-10,204.84,21929.6,2219.16,0.0,-0.78,-8.65
2019-02-11,193.64,21854.5,2219.13,0.0,2.98,-7.26
2019-02-12,208.26,21788.1,2219.09,6.42,7.11,-5.65
2019-02-13,226.62,21732.7,2219.07,0.0,0.5,-9.2
2019-02-14,232.91,21681.1,2219.04,8.83,3.29,-10.38
2019-02-15,229.55,21627.5,2219.01,0.0,-1.64,-12.15
2019-02-16,252.76,21587.8,2218.99,0.0,-2.26,-13.39
2019-02-17,249.68,21546.3,2218.97,0.0,-5.66,-15.84
2019-02-18,267.54,21515.4,2218.96,0.0,-4.87,-16.95
2019-02-19,213.07,21451.9,2218.93,0.0,-1.61,-15.54
2019-02-20,207.37,21385.0,2218.89,0.0,-7.33,-18.08
2019-02-21,216.35,21323.5,2218.86,0.03,-5.86,-19.13
2019-02-22,217.73,21262.7,2218.83,0.0,-9.28,-20.37
2019-02-23,214.35,21200.0,2218.8,0.0,-5.47,-15.34
2019-02-24,213.53,21136.8,2218.77,0.0,-4.54,-14.19
2019-02-25,204.77,21068.3,2218.73,0.19,-4.94,-16.63
2019-02-26,239.03,21020.4,2218.71,0.0,-1.99,-10.91
2019-02-27,232.84,20968.7,2218.68,0.0,-5.09,-15.95
2019-02-28,289.8,20951.2,2218.68,6.65,-3.84,-15.56
2019-03-01,299.82,20939.8,2218.67,0.0,-8.27,-16.82
2019-03-02,260.0,20904.4,2218.65,0.35,-5.15,-12.06
2019-03-03,223.19,20847.0,2218.62,0.0,-1.41,-13.53
2019-03-04,272.35,20819.1,2218.61,3.16,2.21,-9.07
2019-03-05,251.66,20778.7,2218.59,0.0,1.34,-8.32
2019-03-06,262.36,20744.8,2218.57,0.0,0.8,-11.44
2019-03-07,224.29,20688.0,2218.54,0.0,-4.21,-16.1
2019-03-08,215.82,20626.1,2218.51,0.99,-3.82,-13.17
2019-03-09,214.99,20563.8,2218.48,1.53,-1.37,-12.57
2019-03-10,216.71,20502.5,2218.45,0.0,-0.78,-11.39
2019-03-11,246.58,20459.1,2218.43,12.02,-0.56,-11.23
2019-03-12,225.52,20403.0,2218.4,0.0,-3.62,-13.02
2019-03-13,228.28,20348.7,2218.37,0.0,0.84,-10.22
2019-03-14,220.98,20289.9,2218.34,0.0,4.4,-4.97
2019-03-15,189.62,20212.3,2218.31,0.39,1.95,-5.73
2019-03-16,185.53,20132.3,2218.27,0.0,0.89,-9.9
2019-03-17,181.94,20050.1,2218.23,0.0,7.53,-5.02
2019-03-18,194.96,19975.7,2218.19,0.0,9.83,-0.97
2019-03-19,202.4,19905.8,2218.15,0.0,9.72,-0.2
2019-03-20,199.04,19833.9,2218.12,0.0,14.83,4.88
2019-03-21,175.53,19747.9,2218.07,0.41,13.54,5.49
2019-03-22,196.86,19674.6,2218.04,0.0,12.01,3.19
2019-03-23,208.02,19608.1,2218.0,0.0,13.19,2.66
2019-03-24,203.17,19538.6,2217.97,0.0,11.07,-1.14
2019-03-25,217.68,19477.9,2217.94,0.0,7.71,-2.44
2019-03-26,226.94,19422.7,2217.91,3.06,8.25,-1.32
2019-03-27,210.57,19357.7,2217.88,0.0,7.98,-2.37
2019-03-28,217.07,19296.6,2217.85,0.0,6.08,-4.38
2019-03-29,213.02,19233.1,2217.82,0.97,6.83,-1.97
2019-03-30,191.87,19156.8,2217.78,0.0,11.59,-0.86
2019-03-31,173.79,19069.8,2217.73,0.0,5.44,-5.5
2019-04-01,160.01,18974.4,2217.69,0.0,7.08,-3.51
2019-04-02,168.77,18884.3,2217.64,0.0,5.93,-3.26
2019-04-03,175.2,18798.1,2217.6,0.0,8.36,-2.52
2019-04-04,184.0,18717.2,2217.56,0.0,3.72,-8.42
2019-04-05,210.54,18652.1,2217.53,0.0,1.27,-9.23
2019-04-06,255.32,18614.0,2217.51,3.53,2.05,-9.18
2019-04-07,256.94,18576.8,2217.49,0.41,4.6,-9.62
2019-04-08,231.47,18524.3,2217.46,3.11,4.88,-8.19
2019-04-09,228.43,18470.0,2217.44,0.0,4.27,-8.99
2019-04-10,206.32,18402.5,2217.4,0.0,3.82,-3.09
2019-04-11,209.58,18336.9,2217.37,0.0,6.81,-5.17
2019-04-12,178.34,18252.5,2217.33,0.0,7.04,-4.81
2019-04-13,171.58,18164.1,2217.28,0.0,9.77,-0.4
2019-04-14,191.28,18087.6,2217.24,0.0,9.27,-1.21
2019-04-15,213.82,18024.5,2217.21,0.0,12.3,-0.08
2019-04-16,199.4,17952.8,2217.18,0.0,14.58,1.52
2019-04-17,204.53,17884.2,2217.14,0.0,15.56,4.31
2019-04-18,189.7,17806.6,2217.1,0.0,10.66,1.09
2019-04-19,215.18,17744.4,2217.07,0.0,11.37,0.05
2019-04-20,217.06,17683.3,2217.04,0.0,8.34,-2.09
2019-04-21,234.31,17632.5,2217.02,0.0,16.69,7.79
2019-04-22,255.13,17594.2,2217.0,0.0,15.15,6.32
2019-04-23,232.6,17542.5,2216.97,0.0,17.76,4.75
2019-04-24,226.88,17487.2,2216.94,0.0,17.51,3.83
2019-04-25,252.87,17447.6,2216.92,0.0,16.0,2.47
2019-04-26,232.38,17395.7,2216.9,0.0,17.57,6.61
2019-04-27,225.12,17339.4,2216.87,0.0,16.08,1.1
2019-04-28,209.28,17273.6,2216.84,0.0,15.88,4.56
2019-04-29,254.18,17234.8,2216.82,5.67,16.11,4.11
2019-04-30,234.7,17184.3,2216.79,2.11,15.66,5.55
2019-05-01,248.75,17142.2,2216.77,0.0,16.16,6.2
2019-05-02,271.83,17113.9,2216.76,0.0,13.2,4.21
2019-05-03,299.11,17102.0,2216.75,0.0,17.68,8.62
2019-05-04,345.25,17117.8,2216.76,11.85,16.97,4.87
2019-05-05,333.61,17126.6,2216.76,0.0,16.42,7.11
2019-05-06,352.69,17146.9,2216.77,0.0,12.63,3.6
2019-05-07,393.37,17191.6,2216.8,14.42,11.51,-0.43
2019-05-08,424.02,17254.6,2216.83,0.0,15.48,4.83
2019-05-09,382.6,17292.9,2216.85,0.0,12.81,-0.16
2019-05-10,429.27,17359.1,2216.88,9.6,11.0,-1.63
2019-05-11,517.27,17478.1,2216.94,0.0,12.22,-0.03
2019-05-12,463.89,17565.1,2216.98,2.13,11.98,0.92
2019-05-13,505.52,17677.0,2217.04,0.0,12.63,0.1
2019-05-14,494.44,17782.3,2217.09,0.0,15.04,3.3
2019-05-15,512.42,17898.4,2217.15,0.0,14.97,2.58
2019-05-16,474.5,17991.8,2217.2,0.0,17.69,3.39
2019-05-17,461.39,18077.3,2217.24,0.0,14.3,1.34
2019-05-18,423.0,18139.7,2217.27,0.0,14.47,2.37
2019-05-19,394.67,18185.2,2217.29,0.0,18.13,7.26
2019-05-20,381.55,18222.8,2217.31,0.0,21.19,9.41
2019-05-21,359.69,18247.2,2217.32,0.0,16.06,5.07
2019-05-22,365.46,18275.2,2217.34,0.0,16.69,6.68
2019-05-23,374.02,18308.2,2217.35,0.0,12.19,1.88
2019-05-24,323.14,18310.8,2217.36,0.0,17.04,4.42
2019-05-25,400.04,18359.4,2217.38,0.0,18.4,8.45
2019-05-26,394.17,18404.6,2217.4,2.57,15.33,6.32
2019-05-27,347.06,18421.5,2217.41,0.0,17.63,6.47
2019-05-28,408.49,18475.2,2217.44,0.0,15.56,4.14
2019-05-29,440.95,18548.4,2217.47,0.0,14.31,3.36
2019-05-30,523.13,18671.0,2217.54,0.0,20.93,8.81
2019-05-31,563.08,18817.5,2217.61,0.0,21.31,11.16
2019-06-01,660.26,19022.3,2217.71,15.78,19.59,7.26
2019-06-02,595.56,19188.3,2217.79,0.0,12.1,2.46
2019-06-03,499.46,19296.6,2217.85,0.0,15.15,6.34
2019-06-04,487.29,19397.6,2217.9,0.0,17.69,3.88
2019-06-05,494.68,19503.1,2217.95,0.0,21.12,11.98
2019-06-06,577.3,19658.1,2218.03,1.26,22.41,11.07
2019-06-07,578.83,19814.0,2218.11,0.0,22.85,11.85
2019-06-08,510.38,19928.9,2218.16,0.0,18.98,10.6
2019-06-09,551.49,20068.5,2218.23,0.0,19.84,6.25
2019-06-10,576.76,20223.2,2218.31,0.0,18.92,6.7
2019-06-11,721.7,20464.8,2218.43,5.62,20.87,8.7
2019-06-12,677.08,20679.7,2218.54,0.0,23.34,12.22
2019-06-13,708.42,20913.5,2218.66,0.49,23.87,11.11
2019-06-14,670.21,21124.2,2218.76,0.0,24.16,13.01
2019-06-15,623.12,21306.7,2218.85,0.0,25.43,14.52
2019-06-16,654.29,21508.0,2218.95,0.0,26.91,14.03
2019-06-17,675.49,21721.9,2219.06,0.0,28.29,16.68
2019-06-18,674.72,21935.4,2219.17,0.0,24.06,14.62
2019-06-19,689.76,22157.9,2219.28,0.0,21.3,11.32
2019-06-20,654.7,22359.4,2219.38,0.0,24.54,13.55
2019-06-21,816.77,22658.1,2219.53,13.04,29.72,16.21
2019-06-22,743.68,22912.9,2219.66,0.0,28.06,18.54
2019-06-23,690.43,23135.9,2219.77,7.07,30.52,20.89
2019-06-24,570.94,23287.1,2219.84,0.0,26.64,15.06
2019-06-25,511.61,23402.7,2219.9,0.0,19.81,8.26
2019-06-26,476.15,23497.0,2219.95,0.0,17.08,6.53
2019-06-27,542.34,23631.1,2220.02,0.0,23.46,11.24
2019-06-28,592.13,23795.0,2220.1,0.0,22.58,10.63
2019-06-29,521.39,23916.5,2220.16,0.0,25.31,13.37
2019-06-30,504.55,24027.9,2220.21,0.0,22.15,14.68
2019-07-01,531.91,24155.7,2220.28,5.07,24.16,10.55
2019-07-02,539.12,24287.8,2220.34,0.0,24.6,12.45
2019-07-03,521.52,24409.4,2220.4,0.0,29.01,16.34
2019-07-04,653.42,24610.1,2220.51,10.14,29.26,19.13
2019-07-05,670.61,24821.1,2220.61,0.0,27.01,14.28
2019-07-06,543.44,24955.8,2220.68,0.0,25.7,13.63
2019-07-07,571.08,25107.1,2220.75,0.0,27.45,15.11
2019-07-08,533.62,25235.9,2220.82,0.0,25.65,15.36
2019-07-09,551.39,25375.4,2220.89,6.01,26.01,17.08
2019-07-10,531.97,25503.2,2220.95,4.24,24.29,12.45
2019-07-11,537.84,25634.6,2221.02,0.0,23.34,15.21
2019-07-12,464.91,25722.2,2221.06,0.0,28.3,19.04
2019-07-13,504.9,25833.8,2221.12,0.0,25.81,15.35
2019-07-14,509.96,25948.4,2221.17,0.0,30.8,18.98
2019-07-15,490.14,26051.1,2221.23,0.43,29.71,19.97
2019-07-16,457.44,26134.3,2221.27,0.0,26.06,15.32
2019-07-17,479.41,26230.5,2221.32,6.07,28.34,15.06
2019-07-18,449.99,26309.2,2221.35,7.89,18.15,9.13
2019-07-19,413.01,26365.7,2221.38,0.0,19.2,8.84
2019-07-20,469.62,26456.1,2221.43,0.0,21.47,11.6
2019-07-21,448.12,26533.6,2221.47,0.0,21.71,12.65
2019-07-22,417.5,26592.7,2221.5,0.0,16.81,4.3
2019-07-23,441.62,26666.4,2221.53,0.0,21.25,10.86
2019-07-24,480.13,26763.1,2221.58,0.0,15.48,4.14
2019-07-25,483.97,26862.1,2221.63,0.0,14.53,2.85
2019-07-26,470.79,26953.3,2221.68,0.0,15.06,4.1
2019-07-27,491.09,27056.6,2221.73,0.0,15.15,3.14
2019-07-28,595.41,27222.5,2221.81,0.0,12.9,1.89
2019-07-29,590.33,27385.3,2221.89,1.74,16.08,5.52
2019-07-30,475.61,27479.3,2221.94,0.0,18.13,9.58
2019-07-31,427.67,27544.6,2221.97,2.45,23.29,11.87
2019-08-01,454.71,27626.1,2222.01,0.8,27.67,14.7
2019-08-02,404.26,27677.3,2222.04,0.0,25.74,15.36
2019-08-03,393.27,27721.9,2222.06,0.0,27.22,15.79
2019-08-04,371.44,27753.4,2222.08,0.0,27.1,18.39
2019-08-05,337.84,27764.8,2222.08,0.0,26.4,14.33
2019-08-06,423.81,27827.7,2222.11,20.81,25.39,13.85
2019-08-07,451.33,27907.1,2222.15,0.0,26.13,13.87
2019-08-08,441.79,27980.9,2222.19,2.71,25.42,11.69
2019-08-09,459.9,28065.5,2222.23,0.0,24.27,12.25
2019-08-10,410.08,28120.1,2222.26,0.0,26.12,14.83
2019-08-11,404.96,28171.8,2222.29,0.0,26.01,14.68
2019-08-12,397.28,28218.8,2222.31,1.87,19.08,9.4
2019-08-13,368.19,28248.4,2222.32,0.0,21.1,5.93
2019-08-14,372.83,28280.7,2222.34,0.0,17.51,6.58
2019-08-15,363.82,28307.7,2222.35,1.57,18.74,7.36
2019-08-16,333.04,28316.1,2222.36,0.0,18.39,5.74
2019-08-17,314.3,28313.4,2222.36,0.0,21.54,9.17
2019-08-18,332.25,28321.4,2222.36,0.0,23.06,11.83
2019-08-19,327.65,28326.6,2222.36,0.0,25.17,12.88
2019-08-20,320.81,28327.7,2222.36,0.0,21.05,10.9
2019-08-21,295.71,28313.8,2222.36,0.0,21.43,7.96
2019-08-22,394.24,28359.0,2222.38,19.45,20.84,7.19
2019-08-23,400.42,28407.9,2222.4,4.45,23.9,13.97
2019-08-24,320.28,28408.7,2222.4,0.0,26.06,13.96
2019-08-25,314.39,28406.0,2222.4,0.0,21.15,10.33
2019-08-26,292.94,28390.4,2222.4,0.0,21.6,9.84
2019-08-27,319.67,28390.9,2222.4,0.0,20.16,10.58
2019-08-28,314.46,28388.2,2222.39,0.0,22.43,13.43
2019-08-29,322.11,28390.1,2222.4,0.0,23.5,12.08
2019-08-30,300.77,28379.2,2222.39,0.0,22.4,10.86
2019-08-31,287.41,28360.3,2222.38,0.0,24.29,11.79
2019-09-01,290.35,28343.2,2222.37,1.85,25.41,15.61
2019-09-02,292.99,28327.6,2222.36,0.0,22.91,12.44
2019-09-03,255.1,28289.4,2222.34,0.0,26.94,16.4
2019-09-04,264.96,28257.0,2222.33,0.0,19.33,7.72
2019-09-05,271.78,28228.7,2222.31,0.77,13.84,2.91
2019-09-06,252.21,28188.7,2222.29,0.0,18.27,5.71
2019-09-07,222.62,28130.9,2222.27,0.0,22.38,10.18
2019-09-08,230.61,28077.9,2222.24,0.0,21.02,9.6
2019-09-09,229.86,28024.5,2222.21,0.0,19.99,6.46
2019-09-10,229.63,27970.9,2222.19,0.0,17.51,7.57
2019-09-11,215.74,27909.0,2222.15,0.0,14.41,1.2
2019-09-12,244.22,27864.2,2222.13,0.0,10.24,-1.53
2019-09-13,228.09,27809.7,2222.1,0.0,11.13,0.41
2019-09-14,208.4,27743.4,2222.07,0.0,12.66,-0.1
2019-09-15,180.54,27660.4,2222.03,0.0,11.4,0.19
2019-09-16,156.66,27563.0,2221.98,0.0,8.72,-4.81
2019-09-17,141.43,27456.5,2221.93,0.0,8.26,-0.75
2019-09-18,145.6,27352.5,2221.88,0.0,10.61,-1.12
2019-09-19,143.25,27247.1,2221.82,0.0,7.83,-1.93
2019-09-20,161.81,27152.9,2221.78,6.9,10.68,-4.27
2019-09-21,156.82,27055.6,2221.73,0.0,13.08,0.57
2019-09-22,145.77,26951.7,2221.68,0.0,13.19,1.06
2019-09-23,147.02,26848.6,2221.62,0.0,13.32,0.56
2019-09-24,136.6,26739.2,2221.57,0.0,12.16,4.03
2019-09-25,131.01,26626.5,2221.51,0.0,8.77,-2.48
2019-09-26,113.17,26503.0,2221.45,0.0,11.91,0.87
2019-09-27,121.7,26384.7,2221.39,0.03,11.25,2.3
2019-09-28,134.78,26274.2,2221.34,0.0,16.63,6.04
2019-09-29,123.54,26157.0,2221.28,0.0,15.3,4.03
2019-09-30,128.82,26042.9,2221.22,0.0,17.25,5.84
2019-10-01,119.59,25923.3,2221.16,0.0,8.01,-1.83
2019-10-02,117.58,25802.5,2221.1,0.0,8.63,-0.78
2019-10-03,113.71,25679.4,2221.04,0.0,17.54,4.51
2019-10-04,117.19,25558.4,2220.98,0.0,15.69,4.12
2019-10-05,113.78,25435.3,2220.92,0.0,16.14,4.69
2019-10-06,101.0,25304.5,2220.85,0.0,18.71,7.09
2019-10-07,96.84,25171.3,2220.79,0.0,15.68,6.45
2019-10-08,87.38,25032.4,2220.72,0.0,12.07,1.42
2019-10-09,83.26,24891.0,2220.65,0.0,9.94,-2.11
2019-10-10,76.22,24745.4,2220.57,0.0,8.29,-5.64
2019-10-11,86.42,24605.9,2220.5,0.0,5.55,-4.17
2019-10-12,83.11,24464.4,2220.43,0.0,2.26,-6.62
2019-10-13,91.83,24328.1,2220.36,0.0,6.49,-3.67
2019-10-14,94.16,24193.3,2220.3,0.0,8.2,-1.74
2019-10-15,82.61,24051.5,2220.23,0.0,0.78,-10.37
2019-10-16,87.96,23912.9,2220.16,0.0,2.73,-5.28
2019-10-17,110.93,23788.1,2220.09,0.0,2.36,-10.04
2019-10-18,115.14,23665.9,2220.03,0.0,4.0,-5.92
2019-10-19,116.11,23544.2,2219.97,0.0,4.31,-8.18
2019-10-20,122.07,23426.1,2219.91,0.0,6.99,-6.32
2019-10-21,112.87,23302.4,2219.85,0.0,6.32,-3.94
2019-10-22,107.69,23175.7,2219.79,0.0,9.98,0.36
2019-10-23,149.43,23074.0,2219.74,10.17,8.55,-4.59
2019-10-24,152.94,22974.4,2219.69,0.0,10.69,1.53
2019-10-25,144.83,22870.0,2219.63,0.34,9.94,2.92
2019-10-26,150.71,22769.1,2219.58,0.0,8.79,-3.07
2019-10-27,144.25,22664.3,2219.53,0.0,9.81,-1.89
2019-10-28,145.84,22560.4,2219.48,0.0,7.67,-4.9
2019-10-29,166.91,22469.2,2219.43,0.0,10.98,-0.92
2019-10-30,150.99,22368.4,2219.38,0.0,3.48,-7.95
2019-10-31,160.63,22273.5,2219.34,0.0,3.63,-4.99
2019-11-01,150.9,22172.7,2219.29,0.0,6.42,-6.44
2019-11-02,175.0,22086.3,2219.24,0.0,-1.79,-10.87
2019-11-03,189.6,22008.7,2219.2,0.0,-0.2,-10.7
2019-11-04,206.79,21941.5,2219.17,0.0,3.47,-5.4
2019-11-05,178.29,21857.1,2219.13,0.0,1.91,-8.02
2019-11-06,215.31,21794.9,2219.1,8.27,5.0,-5.67
2019-11-07,204.02,21726.0,2219.06,0.0,5.01,-4.66
2019-11-08,213.59,21662.8,2219.03,0.0,-1.79,-11.43
2019-11-09,226.62,21607.4,2219.0,0.0,0.16,-11.13
2019-11-10,226.24,21551.8,2218.98,0.0,3.94,-8.94
2019-11-11,215.56,21489.8,2218.94,0.0,1.57,-10.36
2019-11-12,238.03,21441.3,2218.92,0.0,-0.31,-9.15
2019-11-13,228.78,21387.2,2218.89,0.0,0.04,-11.41
2019-11-14,222.3,21329.2,2218.86,0.0,-0.16,-10.56
2019-11-15,194.81,21254.8,2218.83,0.0,-2.25,-14.28
2019-11-16,188.28,21176.4,2218.79,0.0,-0.32,-11.94
2019-11-17,181.08,21093.7,2218.75,0.0,-1.76,-12.74
2019-11-18,190.42,21016.6,2218.71,0.0,-3.45,-11.11
2019-11-19,193.85,20941.5,2218.67,0.0,2.45,-9.75
2019-11-20,199.64,20870.0,2218.63,0.0,2.3,-8.14
2019-11-21,195.63,20796.0,2218.6,0.0,8.79,-3.43
2019-11-22,247.82,20753.3,2218.58,16.86,6.49,-3.83
2019-11-23,220.42,20694.2,2218.55,0.0,-0.41,-8.41
2019-11-24,207.7,20627.5,2218.51,0.0,0.04,-11.4
2019-11-25,220.37,20568.4,2218.48,0.0,7.75,-6.29
2019-11-26,227.38,20513.5,2218.46,0.0,5.78,-2.81
2019-11-27,240.5,20466.4,2218.43,0.0,5.67,-6.9
2019-11-28,245.06,20422.1,2218.41,0.0,1.89,-10.71
2019-11-29,227.63,20367.3,2218.38,0.0,2.58,-11.81
2019-11-30,245.62,20323.4,2218.36,0.06,-2.72,-12.94
2019-12-01,255.31,20285.2,2218.34,0.0,1.38,-10.65
2019-12-02,236.3,20235.6,2218.32,0.0,2.06,-8.88
2019-12-03,199.04,20163.7,2218.28,0.0,0.12,-12.04
2019-12-04,214.27,20100.9,2218.25,0.0,-7.16,-16.94
2019-12-05,243.87,20055.9,2218.23,0.0,-12.62,-20.84
2019-12-06,208.85,19989.8,2218.19,0.0,-6.77,-16.18
2019-12-07,191.73,19913.5,2218.16,0.0,-7.21,-19.17
2019-12-08,178.48,19829.3,2218.11,0.0,0.26,-13.93
2019-12-09,174.46,19742.6,2218.07,0.0,-6.73,-15.94
2019-12-10,176.91,19657.4,2218.03,0.0,-4.75,-13.8
2019-12-11,171.37,19568.9,2217.98,0.0,-4.44,-14.27
2019-12-12,195.64,19494.9,2217.95,0.0,2.26,-9.5
2019-12-13,195.97,19421.1,2217.91,0.0,-1.23,-11.23
2019-12-14,207.29,19354.2,2217.88,0.0,-6.01,-14.5
2019-12-15,218.11,19293.7,2217.85,0.0,-4.59,-18.23
2019-12-16,213.68,19230.5,2217.82,0.0,-1.57,-13.82
2019-12-17,181.36,19148.0,2217.77,0.0,-2.58,-13.2
2019-12-18,175.1,19061.7,2217.73,0.0,-2.88,-11.6
2019-12-19,168.78,18971.6,2217.69,0.0,-4.2,-16.73
2019-12-20,187.78,18892.9,2217.65,0.0,-1.24,-14.24
2019-12-21,180.19,18809.7,2217.6,4.66,-3.14,-12.11
2019-12-22,192.05,18733.6,2217.57,0.0,-7.68,-19.44
2019-12-23,198.58,18661.4,2217.53,0.0,-4.27,-15.74
2019-12-24,196.2,18587.8,2217.49,0.0,-4.46,-15.55
2019-12-25,184.3,18507.0,2217.45,0.0,-2.04,-16.1
2019-12-26,199.48,18435.3,2217.42,0.0,-3.13,-17.91
2019-12-27,209.89,18369.9,2217.38,0.0,-2.47,-14.4
2019-12-28,200.0,18298.6,2217.35,0.0,-4.42,-15.13
2019-12-29,212.28,18234.6,2217.32,0.0,-0.14,-10.17
2019-12-30,191.26,18158.0,2217.28,0.0,-0.1,-10.24
2019-12-31,207.76,18091.3,2217.25,0.0,-1.3,-12.58
2020-01-01,211.08,18026.6,2217.21,0.0,-3.16,-12.81
2020-01-02,213.71,17963.5,2217.18,0.0,-0.11,-12.03
2020-01-03,252.4,17923.6,2217.16,0.0,-1.47,-12.91
2020-01-04,247.66,17880.8,2217.14,0.0,-0.24,-10.65
2020-01-05,255.64,17842.9,2217.12,0.0,2.22,-8.83
2020-01-06,241.47,17796.4,2217.1,0.0,2.75,-10.12
2020-01-07,234.12,17745.5,2217.07,0.0,-0.19,-11.62
2020-01-08,238.09,17697.0,2217.05,0.0,-0.62,-11.77
2020-01-09,231.18,17644.4,2217.02,0.0,-3.94,-13.16
2020-01-10,243.74,17599.3,2217.0,0.0,-2.02,-15.68
2020-01-11,255.12,17561.0,2216.98,0.0,-1.03,-11.84
2020-01-12,245.14,17516.7,2216.96,0.0,-5.45,-15.97
2020-01-13,241.03,17470.0,2216.93,0.0,-7.39,-18.99
2020-01-14,219.1,17410.1,2216.91,2.03,-7.25,-20.28
2020-01-15,199.26,17338.3,2216.87,0.0,-6.3,-17.75
2020-01-16,210.73,17273.4,2216.84,1.66,-11.54,-21.67
2020-01-17,202.48,17203.5,2216.8,0.0,-8.39,-22.19
2020-01-18,189.41,17125.8,2216.76,0.0,-3.28,-14.79
2020-01-19,214.54,17063.2,2216.73,0.0,-4.14,-12.22
2020-01-20,224.71,17006.7,2216.7,0.0,-4.82,-16.65
2020-01-21,212.19,16942.6,2216.67,0.0,-0.56,-11.88
2020-01-22,207.72,16875.9,2216.64,1.19,-0.06,-10.56
2020-01-23,197.61,16803.1,2216.6,0.0,-1.59,-13.64
2020-01-24,196.23,16729.5,2216.56,0.0,-2.68,-12.3
2020-01-25,200.37,16658.4,2216.53,0.0,2.11,-7.23
2020-01-26,194.18,16583.6,2216.49,8.38,2.22,-11.13
2020-01-27,210.39,16518.5,2216.46,0.0,-1.03,-12.88
2020-01-28,184.24,16437.7,2216.42,0.0,-0.55,-10.67
2020-01-29,167.91,16347.0,2216.37,0.0,-6.16,-17.65
2020-01-30,174.25,16260.2,2216.33,0.0,0.13,-10.6
2020-01-31,162.86,16166.6,2216.28,0.0,-8.76,-18.26
2020-02-01,142.13,16060.5,2216.23,0.0,-8.18,-18.22
2020-02-02,166.62,15969.2,2216.18,5.25,-6.27,-15.19
2020-02-03,157.61,15872.4,2216.14,0.0,-7.1,-16.45
2020-02-04,169.62,15782.8,2216.09,0.0,0.76,-11.09
2020-02-05,164.47,15690.1,2216.05,0.0,-0.83,-12.07
2020-02-06,175.0,15603.8,2216.0,0.0,-4.53,-15.66
2020-02-07,175.17,15517.5,2215.96,0.0,-2.84,-16.13
2020-02-08,172.63,15429.8,2215.91,0.0,-4.97,-14.86
2020-02-09,179.76,15346.3,2215.87,0.0,-1.52,-15.39
2020-02-10,177.27,15261.3,2215.83,0.0,-5.84,-18.78
2020-02-11,171.72,15173.0,2215.79,0.0,-0.47,-10.52
2020-02-12,189.43,15095.3,2215.75,1.42,-5.78,-16.98
