date,inflow,storage,elevation,precip,tmax,tmin
2018-11-27,686.6,95256.3,135.03,0.0,10.41,-2.21
2018-11-28,645.82,95118.0,135.0,0.0,5.32,-2.68
2018-11-29,611.15,94959.0,134.96,0.0,7.19,-4.16
2018-11-30,588.5,94786.3,134.91,0.0,4.16,-5.54
2018-12-01,573.43,94604.6,134.86,0.0,5.61,-4.76
2018-12-02,730.03,94516.9,134.84,0.0,7.7,-3.71
2018-12-03,759.91,94447.1,134.82,0.0,11.42,0.82
2018-12-04,783.54,94391.5,134.81,0.0,12.17,1.18
2018-12-05,737.5,94308.2,134.79,0.04,8.91,-0.71
2018-12-06,633.67,94162.7,134.75,0.92,10.03,-0.36
2018-12-07,630.62,94015.3,134.71,0.0,5.43,-3.78
2018-12-08,612.75,93857.2,134.67,0.0,8.19,-4.11
2018-12-09,714.07,93759.9,134.64,1.49,7.15,-3.41
2018-12-10,851.19,93744.9,134.64,11.54,10.41,-1.54
2018-12-11,1059.34,93854.7,134.67,4.3,10.26,-2.12
2018-12-12,1110.73,93995.4,134.71,0.0,9.3,-1.97
2018-12-13,1114.9,94138.6,134.74,0.0,4.77,-6.96
2018-12-14,1224.04,94347.3,134.8,0.0,5.6,-5.12
2018-12-15,1078.29,94468.5,134.83,0.0,6.27,-5.81
2018-12-16,1133.78,94623.1,134.87,0.0,4.51,-7.64
2018-12-17,1105.74,94760.8,134.9,0.0,2.86,-6.62
2018-12-18,1052.52,94866.5,134.93,0.0,3.87,-9.08
2018-12-19,1005.79,94944.3,134.95,0.0,6.72,-6.1
2018-12-20,999.62,95018.3,134.97,0.0,5.77,-4.32
2018-12-21,1191.27,95207.3,135.02,0.0,7.16,-6.4
2018-12-22,1142.17,95366.9,135.06,2.12,6.56,-5.25
2018-12-23,939.53,95404.8,135.07,0.0,7.2,-1.83
2018-12-24,817.9,95369.8,135.06,0.0,3.0,-7.03
2018-12-25,804.63,95326.9,135.05,0.0,4.3,-8.4
2018-12-26,999.22,95400.6,135.07,7.25,5.68,-2.72
2018-12-27,1051.7,95505.9,135.1,11.98,5.53,-6.75
2018-12-28,992.13,95575.5,135.12,0.0,8.34,-3.5
2018-12-29,840.01,95553.7,135.11,0.0,4.59,-6.26
2018-12-30,813.31,95516.0,135.1,0.0,2.71,-9.02
2018-12-31,788.62,95463.4,135.09,0.0,7.04,-4.91
2019-01-01,830.38,95435.9,135.08,0.0,7.1,-1.03
2019-01-02,811.51,95397.0,135.07,0.19,7.18,-5.74
2019-01-03,814.54,95360.0,135.06,0.83,1.82,-7.73
2019-01-04,847.71,95342.9,135.06,0.0,4.61,-8.22
2019-01-05,913.99,95365.5,135.06,1.24,6.25,-5.96
2019-01-06,951.16,95410.5,135.07,0.0,10.07,-4.59
2019-01-07,900.48,95425.0,135.08,0.0,6.89,-4.19
2019-01-08,932.77,95459.0,135.09,0.0,10.47,0.34
2019-01-09,862.35,95450.6,135.08,1.67,4.59,-8.51
2019-01-10,1051.11,95555.5,135.11,0.0,3.39,-7.61
2019-01-11,1164.16,95728.3,135.16,0.0,0.91,-7.74
2019-01-12,1055.81,95836.0,135.18,0.0,2.83,-5.9
2019-01-13,1025.28,95925.5,135.21,0.0,2.04,-7.47
2019-01-14,1497.79,96298.4,135.3,19.5,4.94,-6.41
2019-01-15,1260.94,96529.2,135.36,0.0,4.19,-7.09
2019-01-16,1352.33,96814.9,135.44,5.34,2.37,-5.52
2019-01-17,949.94,96859.1,135.45,0.0,0.74,-9.42
2019-01-18,1126.74,97009.4,135.49,12.41,-1.53,-11.77
2019-01-19,1305.19,97266.8,135.55,12.29,-0.06,-13.81
2019-01-20,1406.01,97584.6,135.64,7.0,-2.61,-14.61
2019-01-21,1158.83,97754.2,135.68,0.0,-0.53,-14.36
2019-01-22,1155.43,97921.7,135.72,0.0,-2.68,-14.0
2019-01-23,1127.2,98072.3,135.76,0.0,5.2,-7.26
2019-01-24,996.64,98144.5,135.78,0.0,4.92,-4.88
2019-01-25,981.1,98207.4,135.8,0.0,0.86,-7.8
2019-01-26,1079.83,98329.6,135.83,2.46,6.08,-4.13
2019-01-27,1089.94,98457.8,135.86,0.0,4.43,-4.22
2019-01-28,950.09,98502.1,135.88,0.0,9.49,-1.21
2019-01-29,1008.56,98581.5,135.9,5.34,9.01,-1.63
2019-01-30,891.49,98590.6,135.9,0.0,6.98,-3.58
2019-01-31,844.65,98571.7,135.89,0.0,8.22,-3.71
2019-02-01,866.24,98565.7,135.89,0.0,7.3,-5.07
2019-02-02,929.47,98597.6,135.9,0.0,4.91,-6.48
2019-02-03,841.64,98576.9,135.89,0.0,2.31,-9.25
2019-02-04,984.39,98641.8,135.91,5.59,4.28,-7.61
2019-02-05,1160.55,98812.3,135.96,11.5,1.19,-11.0
2019-02-06,1076.9,98932.7,135.99,0.0,-0.15,-12.67
2019-02-07,1081.28,99055.8,136.02,0.0,6.07,-4.63
2019-02-08,1070.94,99172.6,136.05,0.0,3.74,-6.89
2019-02-09,905.8,99190.3,136.05,0.0,7.97,0.71
2019-02-10,961.44,99241.4,136.07,0.0,5.36,-4.8
2019-02-11,1032.66,99335.3,136.09,4.98,9.1,-3.51
2019-02-12,1419.12,99661.0,136.18,22.13,5.99,-3.08
2019-02-13,1234.77,99876.1,136.23,4.19,6.39,-6.44
2019-02-14,1714.05,100378.8,136.36,19.88,3.2,-4.84
2019-02-15,1346.01,100660.7,136.44,0.0,5.49,-5.55
2019-02-16,1389.57,100968.7,136.52,0.0,0.91,-11.46
2019-02-17,1346.14,101250.6,136.59,0.1,0.29,-7.88
2019-02-18,1201.13,101445.5,136.64,0.0,1.58,-8.09
2019-02-19,1093.75,101576.0,136.67,0.0,-0.49,-11.29
2019-02-20,973.07,101634.1,136.69,5.36,2.76,-10.61
2019-02-21,908.71,101653.6,136.69,0.0,4.49,-7.17
2019-02-22,956.82,101702.0,136.71,1.18,8.78,-0.53
2019-02-23,954.84,101749.1,136.72,0.0,2.69,-6.38
2019-02-24,927.4,101779.8,136.73,0.0,0.82,-10.13
2019-02-25,838.19,101757.0,136.72,0.0,3.4,-10.03
2019-02-26,1163.93,101929.6,136.77,18.99,1.21,-9.04
2019-02-27,1077.08,102050.1,136.8,0.0,2.34,-6.95
2019-02-28,984.05,102114.8,136.81,0.0,0.66,-11.61
2019-03-01,990.1,102183.1,136.83,0.0,3.39,-4.22
2019-03-02,875.38,102182.6,136.83,0.0,3.08,-8.19
2019-03-03,874.21,102181.4,136.83,0.0,-0.09,-8.45
2019-03-04,826.1,102151.3,136.82,0.0,5.46,-5.87
2019-03-05,854.94,102138.5,136.82,0.0,0.91,-9.95
2019-03-06,867.51,102133.3,136.82,2.28,2.04,-9.47
2019-03-07,839.75,102111.4,136.81,0.46,2.85,-8.18
2019-03-08,828.33,102082.6,136.81,0.0,3.54,-6.91
2019-03-09,886.28,102088.7,136.81,0.0,9.52,-1.32
2019-03-10,797.35,102041.3,136.79,0.0,7.28,-4.09
2019-03-11,826.83,102011.7,136.79,0.0,10.89,-1.89
2019-03-12,787.27,101958.3,136.77,0.0,7.78,-2.56
2019-03-13,948.35,102001.6,136.78,8.51,12.54,2.07
2019-03-14,907.97,102020.6,136.79,0.0,13.54,-0.03
2019-03-15,870.66,102017.2,136.79,0.0,12.29,-0.27
2019-03-16,926.19,102047.2,136.8,3.5,9.12,-0.74
2019-03-17,1426.43,102377.3,136.88,26.92,9.56,0.33
2019-03-18,1406.05,102695.2,136.96,0.0,6.43,-3.17
2019-03-19,1305.2,102952.6,137.03,0.01,9.78,-1.73
2019-03-20,1119.54,103098.6,137.07,0.0,5.85,-8.17
2019-03-21,1041.06,103197.5,137.09,0.0,8.71,-3.52
2019-03-22,1016.89,103281.9,137.12,2.56,13.37,4.75
2019-03-23,1026.1,103371.8,137.14,0.0,15.16,3.83
2019-03-24,1062.34,103483.4,137.17,0.0,14.31,1.97
2019-03-25,971.39,103540.5,137.18,0.0,15.72,5.4
2019-03-26,996.89,103612.9,137.2,6.93,15.01,5.38
2019-03-27,1019.74,103699.0,137.22,0.0,18.88,10.24
2019-03-28,1051.74,103804.3,137.25,0.0,22.92,11.44
2019-03-29,968.58,103859.7,137.27,0.0,22.29,11.47
2019-03-30,786.64,103805.9,137.25,0.0,26.46,14.47
2019-03-31,754.2,103732.7,137.23,0.0,19.36,7.21
2019-04-01,823.11,103700.8,137.23,0.0,14.28,3.44
2019-04-02,866.19,103694.8,137.22,2.22,18.4,7.26
2019-04-03,746.01,103616.7,137.2,0.0,18.94,8.67
2019-04-04,958.05,103665.8,137.22,15.63,17.25,7.85
2019-04-05,892.93,103675.8,137.22,0.0,19.91,7.25
2019-04-06,882.04,103679.2,137.22,0.0,20.25,7.11
2019-04-07,828.17,103650.4,137.21,0.0,25.32,11.4
2019-04-08,815.03,103613.7,137.2,0.0,24.87,13.01
2019-04-09,832.69,103587.6,137.2,0.0,25.48,15.69
2019-04-10,796.3,103539.6,137.18,0.0,20.51,7.58
2019-04-11,953.0,103585.6,137.2,0.0,23.38,10.83
2019-04-12,879.55,103587.6,137.2,0.0,24.41,12.1
2019-04-13,882.89,103591.6,137.2,0.0,19.36,7.47
2019-04-14,847.89,103574.6,137.19,0.0,21.39,11.75
2019-04-15,774.2,103513.4,137.18,0.0,23.14,10.97
2019-04-16,777.81,103454.3,137.16,1.98,17.61,7.16
2019-04-17,947.22,103496.9,137.17,9.63,18.03,7.94
2019-04-18,956.25,103544.9,137.18,3.93,20.34,7.39
2019-04-19,855.44,103532.4,137.18,0.0,21.5,11.08
2019-04-20,782.59,103476.2,137.17,0.0,21.05,6.57
2019-04-21,773.75,103414.8,137.15,0.0,17.5,6.36
2019-04-22,751.75,103340.1,137.13,0.0,20.25,11.78
2019-04-23,773.25,103278.3,137.12,0.0,22.4,11.43
2019-04-24,851.51,103263.4,137.11,5.21,20.14,8.08
2019-04-25,845.06,103244.7,137.11,0.0,23.47,11.45
2019-04-26,752.23,103170.3,137.09,0.0,24.58,11.58
2019-04-27,797.94,103123.3,137.08,0.0,19.99,10.49
2019-04-28,830.44,103095.8,137.07,0.0,23.06,13.73
2019-04-29,748.04,103018.9,137.05,0.0,24.18,13.47
2019-04-30,825.6,102988.5,137.04,0.0,22.88,7.93
2019-05-01,757.93,102917.5,137.02,0.0,22.0,12.27
2019-05-02,759.62,102847.6,137.0,0.0,25.23,13.37
2019-05-03,924.96,102876.8,137.01,0.0,28.29,16.06
2019-05-04,825.16,102846.2,137.0,0.0,24.52,15.08
2019-05-05,775.99,102786.0,136.99,0.0,25.29,13.39
2019-05-06,828.16,102757.2,136.98,0.0,24.01,13.32
2019-05-07,914.37,102780.0,136.99,0.0,24.67,13.34
2019-05-08,1231.62,102993.3,137.04,14.76,24.71,14.21
2019-05-09,955.26,103040.7,137.05,0.79,25.95,13.94
2019-05-10,870.09,103037.0,137.05,0.0,25.47,12.94
2019-05-11,739.89,102955.2,137.03,0.0,27.27,15.57
2019-05-12,768.1,102890.3,137.01,0.0,29.7,17.97
2019-05-13,793.66,102840.7,137.0,0.0,26.05,17.2
2019-05-14,725.26,102750.1,136.98,0.0,25.88,16.31
2019-05-15,672.84,102628.1,136.95,0.0,25.43,14.94
2019-05-16,677.61,102508.9,136.92,1.56,28.42,17.9
2019-05-17,754.85,102436.1,136.9,7.12,32.27,21.13
2019-05-18,793.92,102386.7,136.88,0.0,29.15,16.12
2019-05-19,704.62,102283.7,136.86,0.0,24.38,14.46
2019-05-20,730.17,102196.1,136.83,0.0,25.47,11.9
2019-05-21,664.97,102069.3,136.8,0.0,25.72,15.34
2019-05-22,695.89,101961.1,136.77,5.01,28.9,18.96
2019-05-23,672.56,101838.9,136.74,0.0,25.17,15.98
2019-05-24,650.26,101703.3,136.71,0.0,25.34,14.88
2019-05-25,555.83,101511.1,136.66,0.0,28.57,19.26
2019-05-26,681.94,101394.5,136.63,5.7,26.94,18.46
2019-05-27,680.85,101277.3,136.6,5.15,29.89,18.03
2019-05-28,564.23,101090.1,136.55,0.19,28.0,15.64
2019-05-29,507.59,100868.9,136.49,0.0,28.31,17.96
2019-05-30,903.27,100885.1,136.49,26.84,33.5,21.28
2019-05-31,805.38,100842.6,136.48,0.0,29.6,18.63
2019-06-01,676.88,100722.9,136.45,0.0,28.45,16.47
2019-06-02,632.91,100576.9,136.41,0.0,26.74,17.86
2019-06-03,567.16,100391.5,136.37,0.0,31.22,19.05
2019-06-04,554.07,100198.2,136.32,0.66,33.03,18.11
2019-06-05,518.85,99983.8,136.26,0.0,29.72,18.86
2019-06-06,530.95,99776.6,136.21,0.0,32.2,21.49
2019-06-07,450.85,99521.4,136.14,0.0,33.5,22.15
2019-06-08,461.55,99272.5,136.08,0.0,34.42,23.39
2019-06-09,435.28,99008.0,136.01,0.0,36.3,25.08
2019-06-10,534.5,98802.9,135.95,0.0,31.05,21.41
2019-06-11,496.73,98575.2,135.89,0.0,26.6,19.21
2019-06-12,500.87,98350.0,135.84,0.0,27.06,17.44
2019-06-13,448.89,98093.6,135.77,0.0,29.83,17.45
2019-06-14,416.31,97817.6,135.7,0.0,27.89,19.28
2019-06-15,416.64,97541.9,135.63,0.0,31.64,19.33
2019-06-16,507.4,97320.6,135.57,10.21,28.27,17.9
2019-06-17,463.72,97073.0,135.5,0.0,25.59,12.9
2019-06-18,581.21,96896.0,135.46,14.6,22.36,10.9
2019-06-19,611.82,96737.4,135.42,0.0,21.71,10.19
2019-06-20,637.35,96594.0,135.38,0.0,25.08,13.05
2019-06-21,606.7,96432.3,135.34,0.0,28.29,17.9
2019-06-22,581.18,96255.3,135.29,0.0,29.68,19.14
2019-06-23,637.95,96112.3,135.25,5.38,27.62,17.64
2019-06-24,580.68,95935.0,135.21,0.0,26.62,18.83
2019-06-25,567.76,95749.9,135.16,0.0,30.25,18.11
2019-06-26,584.5,95574.8,135.12,0.0,28.24,20.33
2019-06-27,609.5,95414.8,135.07,0.0,29.37,18.41
2019-06-28,635.99,95270.6,135.04,0.0,24.99,13.61
2019-06-29,707.27,95169.3,135.01,0.0,25.9,14.08
2019-06-30,768.23,95104.5,134.99,0.0,31.05,18.62
2019-07-01,737.68,95021.3,134.97,0.0,32.12,18.38
2019-07-02,731.7,94934.6,134.95,0.0,34.96,21.87
2019-07-03,650.05,94798.9,134.91,0.0,32.87,23.78
2019-07-04,606.1,94636.8,134.87,0.0,31.52,22.66
2019-07-05,571.89,94454.2,134.82,0.0,31.75,19.69
2019-07-06,538.62,94251.6,134.77,0.0,26.88,16.88
2019-07-07,471.25,94008.6,134.71,0.0,26.24,16.57
2019-07-08,489.18,93776.4,134.65,0.0,27.02,16.02
2019-07-09,464.12,93529.1,134.58,0.0,27.15,16.8
2019-07-10,466.83,93283.5,134.52,0.0,31.82,19.76
2019-07-11,505.01,93060.7,134.46,0.0,31.49,17.14
2019-07-12,505.2,92838.1,134.4,0.0,28.24,18.44
2019-07-13,480.72,92600.8,134.34,0.0,31.53,23.64
2019-07-14,542.54,92400.6,134.29,1.3,29.86,16.5
2019-07-15,471.63,92157.8,134.23,0.0,29.16,18.65
2019-07-16,498.43,91931.1,134.17,0.0,29.33,19.46
2019-07-17,488.96,91698.8,134.11,0.0,27.67,15.31
2019-07-18,505.47,91476.3,134.05,0.0,27.7,16.27
2019-07-19,530.96,91269.1,134.0,0.0,29.96,20.58
2019-07-20,596.09,91101.0,133.95,0.0,35.35,24.3
2019-07-21,569.95,90917.3,133.91,0.0,28.91,16.92
2019-07-22,585.92,90743.1,133.86,0.0,27.07,14.34
2019-07-23,599.39,90577.0,133.82,0.0,25.25,14.04
2019-07-24,609.91,90417.2,133.78,0.0,25.58,11.31
2019-07-25,594.4,90248.1,133.73,0.0,25.69,14.93
2019-07-26,679.56,90130.0,133.7,1.83,31.64,21.1
2019-07-27,656.23,89998.0,133.67,0.0,31.97,17.39
2019-07-28,546.85,89800.4,133.62,0.0,25.97,14.44
2019-07-29,565.66,89614.0,133.57,0.0,26.0,12.49
2019-07-30,538.78,89411.6,133.51,0.0,21.2,8.02
2019-07-31,555.51,89219.1,133.46,0.0,23.02,9.28
2019-08-01,654.21,89085.9,133.43,0.0,28.49,15.06
2019-08-02,624.45,88934.8,133.39,0.0,21.18,9.84
2019-08-03,634.83,88790.0,133.35,0.0,26.73,14.43
2019-08-04,670.69,88666.7,133.32,0.0,29.82,19.31
2019-08-05,594.86,88497.8,133.28,0.0,30.63,20.18
2019-08-06,694.02,88388.5,133.25,0.0,32.21,20.43
2019-08-07,709.78,88288.6,133.22,0.0,26.04,15.81
2019-08-08,789.81,88236.8,133.21,0.0,28.33,18.27
2019-08-09,810.49,88197.3,133.2,0.0,25.04,14.84
2019-08-10,698.77,88090.8,133.17,0.0,28.76,16.97
2019-08-11,732.17,88004.4,133.15,0.0,31.76,19.54
2019-08-12,725.1,87913.7,133.13,0.0,29.33,21.3
2019-08-13,770.65,87850.4,133.11,0.0,27.0,16.24
2019-08-14,884.25,87855.2,133.11,7.9,24.38,15.54
2019-08-15,795.57,87806.8,133.1,0.0,31.04,20.87
2019-08-16,677.71,87687.6,133.07,0.0,27.58,15.71
2019-08-17,601.59,87522.8,133.02,0.0,25.37,12.73
2019-08-18,599.27,87356.7,132.98,0.0,23.53,12.41
2019-08-19,606.59,87194.9,132.94,0.0,21.39,10.94
2019-08-20,667.81,87069.8,132.91,0.0,21.17,11.46
2019-08-21,921.69,87097.1,132.91,13.95,19.57,8.74
2019-08-22,892.92,87107.1,132.92,0.0,22.46,11.75
2019-08-23,870.4,87103.6,132.92,0.0,16.73,7.9
2019-08-24,754.22,87030.4,132.9,0.0,20.85,6.79
2019-08-25,699.49,86924.3,132.87,0.0,20.7,8.68
2019-08-26,601.73,86759.6,132.83,0.0,22.27,9.41
2019-08-27,566.53,86573.8,132.78,0.0,17.19,7.87
2019-08-28,581.74,86397.1,132.73,0.0,21.92,10.2
2019-08-29,554.46,86204.0,132.68,0.0,27.3,14.78
2019-08-30,544.87,86005.2,132.63,0.0,24.81,15.42
2019-08-31,533.23,85799.4,132.58,0.0,28.72,17.08
2019-09-01,523.96,85588.0,132.52,0.0,24.51,12.88
2019-09-02,497.48,85360.8,132.46,0.0,27.89,19.82
2019-09-03,487.71,85127.7,132.4,0.0,28.89,17.66
2019-09-04,517.22,84912.2,132.35,0.0,26.73,16.67
2019-09-05,464.32,84665.1,132.28,0.0,29.28,17.46
2019-09-06,506.4,84443.2,132.22,0.0,34.44,24.54
2019-09-07,586.86,84269.5,132.18,0.0,32.39,21.04
2019-09-08,833.14,84243.7,132.17,9.28,27.19,19.28
2019-09-09,925.64,84273.3,132.18,0.0,22.68,12.46
2019-09-10,779.64,84215.4,132.17,0.0,26.27,15.79
2019-09-11,703.18,84111.5,132.14,0.0,24.15,12.27
2019-09-12,716.57,84015.7,132.11,0.0,25.2,13.55
2019-09-13,665.63,83889.4,132.08,0.0,25.2,16.04
2019-09-14,700.27,83783.8,132.05,0.0,24.33,15.06
2019-09-15,688.03,83670.8,132.02,0.0,26.44,14.04
2019-09-16,877.25,83671.5,132.02,5.67,30.01,18.31
2019-09-17,944.01,83712.1,132.03,0.0,24.25,15.75
2019-09-18,1021.2,83799.1,132.06,0.0,25.35,14.86
2019-09-19,948.21,83842.3,132.07,0.0,24.88,15.19
2019-09-20,1204.22,84039.1,132.12,8.31,20.36,10.18
2019-09-21,1008.28,84118.3,132.14,0.0,21.08,10.24
2019-09-22,947.92,84161.3,132.15,0.0,26.5,14.52
2019-09-23,929.3,84193.1,132.16,0.0,23.39,12.66
2019-09-24,950.19,84237.5,132.17,6.35,21.98,11.3
2019-09-25,823.26,84205.7,132.16,0.0,21.08,8.22
2019-09-26,881.29,84208.7,132.16,0.0,25.11,13.2
2019-09-27,1038.12,84305.9,132.19,5.11,20.09,10.44
2019-09-28,1041.37,84404.9,132.21,0.0,17.5,7.98
2019-09-29,1159.51,84574.9,132.26,3.05,16.64,5.74
2019-09-30,1104.11,84711.6,132.29,0.0,20.45,7.37
2019-10-01,1135.3,84867.1,132.33,0.0,21.5,10.2
2019-10-02,948.74,84910.6,132.35,0.0,17.72,7.13
2019-10-03,875.93,84910.4,132.35,0.0,17.03,6.08
2019-10-04,1225.58,85120.0,132.4,13.49,16.32,5.46
2019-10-05,1193.29,85310.2,132.45,12.1,19.72,9.26
2019-10-06,903.43,85326.5,132.45,0.0,16.51,3.89
2019-10-07,921.67,85353.8,132.46,0.0,17.08,2.59
2019-10-08,1291.91,85603.2,132.53,18.0,17.39,6.28
2019-10-09,1029.61,85695.2,132.55,0.0,13.4,2.79
2019-10-10,850.2,85679.6,132.55,0.0,15.43,1.46
2019-10-11,786.57,85625.8,132.53,0.0,15.13,3.12
2019-10-12,802.75,85581.7,132.52,0.0,16.96,6.34
2019-10-13,856.19,85569.6,132.52,0.0,22.03,10.03
2019-10-14,820.71,85536.3,132.51,0.0,20.65,9.03
2019-10-15,745.85,85458.1,132.49,0.0,19.53,5.78
2019-10-16,656.67,85326.4,132.45,0.0,19.33,9.12
2019-10-17,551.78,85131.7,132.4,0.0,19.6,6.22
2019-10-18,523.8,84920.2,132.35,0.0,15.06,5.57
2019-10-19,516.82,84704.6,132.29,0.0,19.71,7.11
2019-10-20,477.88,84465.5,132.23,0.0,18.89,9.23
2019-10-21,494.15,84236.3,132.17,0.0,18.49,7.15
2019-10-22,562.34,84047.9,132.12,5.4,20.63,11.33
2019-10-23,546.82,83850.3,132.07,0.0,15.59,5.98
2019-10-24,514.74,83633.4,132.01,0.0,15.63,4.59
2019-10-25,496.32,83405.4,131.96,0.0,10.27,0.22
2019-10-26,474.66,83164.5,131.89,0.0,12.62,2.22
2019-10-27,504.95,82941.7,131.83,0.0,10.13,0.68
2019-10-28,516.66,82726.0,131.78,0.0,10.87,-1.88
2019-10-29,740.91,82644.8,131.76,10.59,12.12,1.81
2019-10-30,645.01,82506.0,131.72,0.0,13.88,4.38
2019-10-31,659.56,82376.0,131.69,0.15,17.55,6.24
2019-11-01,551.75,82181.3,131.64,0.0,15.95,4.48
2019-11-02,614.85,82024.5,131.6,0.0,19.07,9.09
2019-11-03,541.47,81823.6,131.54,0.0,21.65,10.47
2019-11-04,566.95,81638.1,131.5,0.0,17.16,3.9
2019-11-05,573.67,81456.5,131.45,0.0,14.42,5.42
2019-11-06,555.75,81264.2,131.4,0.0,19.77,8.08
2019-11-07,540.75,81062.9,131.35,0.0,16.37,4.78
2019-11-08,608.54,80902.3,131.3,0.0,16.08,2.67
2019-11-09,507.7,80681.2,131.25,0.0,17.06,4.04
2019-11-10,464.58,80434.2,131.18,0.0,8.47,-0.32
2019-11-11,475.53,80193.7,131.12,4.14,9.77,-0.55
2019-11-12,524.01,79982.4,131.07,0.0,9.73,-1.9
2019-11-13,462.32,79734.0,131.0,0.0,9.6,-4.87
2019-11-14,453.56,79480.4,130.94,0.0,9.05,-1.29
2019-11-15,492.5,79250.2,130.88,0.0,7.08,-2.55
2019-11-16,652.12,79115.7,130.84,8.88,9.63,-3.4
2019-11-17,596.47,78947.8,130.8,0.0,15.24,2.83
2019-11-18,490.76,78716.6,130.74,0.0,5.8,-4.43
2019-11-19,523.33,78504.8,130.68,0.0,5.53,-5.14
2019-11-20,471.4,78261.9,130.62,0.0,8.15,-2.57
2019-11-21,460.58,78012.5,130.55,0.0,8.91,-1.78
2019-11-22,473.03,77770.6,130.49,0.0,10.15,-3.23
2019-11-23,499.18,77544.3,130.43,0.0,1.41,-9.27
2019-11-24,475.97,77304.2,130.37,0.0,8.58,-2.11
2019-11-25,586.88,77130.6,130.33,6.29,6.79,-2.76
2019-11-26,603.86,76967.1,130.28,0.0,5.48,-6.08
2019-11-27,561.96,76778.6,130.23,0.0,6.45,-4.38
2019-11-28,543.13,76578.7,130.18,0.0,10.43,-2.29
2019-11-29,587.8,76405.6,130.14,0.0,10.77,1.66
2019-11-30,628.7,76257.1,130.1,0.0,11.53,2.54
2019-12-01,601.92,76092.5,130.06,0.0,13.0,0.08
2019-12-02,749.68,76016.6,130.04,0.0,11.52,-0.26
2019-12-03,763.43,75948.9,130.02,0.0,8.75,-5.82
2019-12-04,803.04,75905.0,130.01,0.0,7.37,-3.67
2019-12-05,814.91,75868.2,130.0,0.79,8.02,-3.54
2019-12-06,1501.86,76243.5,130.1,28.05,5.18,-4.7
2019-12-07,1286.32,76489.6,130.16,0.0,8.37,-2.06
2019-12-08,1240.52,76708.2,130.22,0.0,6.96,-3.47
2019-12-09,1167.98,76883.2,130.26,0.0,12.77,-0.01
2019-12-10,978.27,76944.4,130.28,0.0,10.86,0.17
2019-12-11,1154.41,77111.3,130.32,14.12,5.77,-4.66
2019-12-12,966.18,77165.3,130.33,0.0,7.69,-2.89
2019-12-13,818.4,77130.6,130.33,0.0,1.8,-8.51
2019-12-14,738.47,77047.9,130.3,0.0,3.19,-8.22
2019-12-15,735.51,76963.5,130.28,0.0,6.14,-3.44
2019-12-16,695.29,76854.9,130.25,2.04,8.12,-2.54
2019-12-17,582.52,76678.7,130.21,0.0,3.93,-6.73
2019-12-18,514.3,76461.5,130.15,0.0,5.42,-8.0
2019-12-19,542.9,76261.5,130.1,0.0,-1.33,-13.44
2019-12-20,539.39,76059.4,130.05,0.0,-4.27,-14.01
2019-12-21,547.03,75861.9,130.0,0.0,-1.94,-12.65
2019-12-22,589.72,75690.0,129.95,0.0,-4.21,-14.95
2019-12-23,810.83,75650.7,129.94,9.76,-5.21,-16.84
2019-12-24,784.26,75595.5,129.93,0.0,-2.31,-12.62
2019-12-25,754.82,75522.7,129.91,0.0,2.23,-11.0
2019-12-26,730.13,75435.0,129.89,2.24,0.34,-13.15
2019-12-27,799.51,75389.0,129.87,0.0,-0.55,-10.61
2019-12-28,790.2,75337.3,129.86,0.0,4.09,-6.08
2019-12-29,802.88,75293.3,129.85,4.74,0.54,-8.49
2019-12-30,750.67,75218.0,129.83,0.0,4.93,-4.29
2019-12-31,825.14,75187.3,129.82,0.0,10.26,0.21
2020-01-01,977.18,75247.9,129.84,0.0,7.73,-1.95
2020-01-02,912.21,75269.5,129.84,0.0,6.13,-3.79
2020-01-03,1060.74,75380.2,129.87,7.08,6.42,-6.41
2020-01-04,1115.28,75523.6,129.91,0.0,7.89,-2.77
2020-01-05,1081.35,75646.7,129.94,0.0,5.51,-3.08
2020-01-06,1075.17,75766.0,129.97,0.0,8.26,-4.44
2020-01-07,1068.15,75881.2,130.0,0.0,5.0,-5.2
2020-01-08,1092.03,76010.6,130.03,1.6,7.14,-5.52
2020-01-09,1119.91,76156.8,130.07,0.0,4.02,-5.55
2020-01-10,1032.99,76250.9,130.1,1.19,0.65,-7.79
2020-01-11,883.16,76255.0,130.1,0.0,1.0,-11.46
2020-01-12,815.85,76218.8,130.09,0.0,-0.33,-11.0
2020-01-13,809.58,76178.8,130.08,0.0,2.94,-7.18
2020-01-14,746.56,76101.0,130.06,0.0,7.15,-1.97
2020-01-15,802.45,76056.7,130.05,0.0,5.07,-7.06
2020-01-16,839.27,76034.5,130.04,0.0,3.46,-6.97
2020-01-17,802.42,75990.2,130.03,0.0,0.14,-9.72
2020-01-18,790.82,75939.0,130.02,0.0,-6.4,-16.44
2020-01-19,819.81,75905.1,130.01,0.0,-3.56,-14.96
2020-01-20,815.61,75868.8,130.0,0.0,0.52,-12.03
2020-01-21,864.3,75861.6,130.0,0.0,4.36,-8.94
2020-01-22,886.41,75867.7,130.0,0.0,6.44,-3.05
2020-01-23,804.37,75824.6,129.99,0.0,3.95,-9.13
2020-01-24,894.85,75835.7,129.99,0.0,9.96,0.54
2020-01-25,924.94,75865.0,130.0,0.0,6.89,-2.48
2020-01-26,950.73,75909.7,130.01,0.0,2.7,-7.31
2020-01-27,988.56,75977.0,130.03,0.18,5.91,-5.28
