date,inflow,storage,elevation,precip,tmax,tmin
2019-03-24,656.7,59050.3,102.86,0.0,14.0,1.14
2019-03-25,656.29,59030.7,102.86,0.0,15.84,4.1
2019-03-26,670.92,59019.9,102.85,1.33,18.8,4.67
2019-03-27,696.97,59024.6,102.85,0.0,16.06,3.42
2019-03-28,612.09,58978.5,102.84,0.0,10.98,0.33
2019-03-29,714.92,58994.1,102.84,0.0,13.89,1.81
2019-03-30,602.81,58942.4,102.83,0.0,10.8,-0.68
2019-03-31,584.65,58879.7,102.81,0.0,13.87,1.64
2019-04-01,537.0,58788.5,102.78,1.36,11.91,2.34
2019-04-02,596.91,58733.3,102.77,0.0,15.06,5.29
2019-04-03,643.31,58705.9,102.76,0.0,19.6,6.97
2019-04-04,742.74,58738.1,102.77,5.04,19.57,5.93
2019-04-05,1262.08,59082.0,102.87,24.5,19.51,7.32
2019-04-06,1149.01,59358.0,102.95,0.0,14.58,2.72
2019-04-07,984.87,59535.5,103.01,0.0,18.67,6.88
2019-04-08,1036.69,59744.1,103.07,0.84,22.17,11.69
2019-04-09,888.11,59863.6,103.1,0.0,19.45,10.22
2019-04-10,867.66,59970.8,103.14,0.0,17.76,3.99
2019-04-11,894.14,60093.9,103.17,3.4,14.96,5.46
2019-04-12,869.81,60202.4,103.21,6.43,14.8,3.41
2019-04-13,869.1,60310.4,103.24,0.0,15.05,6.75
2019-04-14,742.38,60342.5,103.25,0.0,17.34,5.59
2019-04-15,866.77,60449.1,103.28,7.18,19.81,7.4
2019-04-16,831.57,60534.7,103.31,0.0,20.44,9.51
2019-04-17,722.37,60554.7,103.31,0.0,17.65,6.19
2019-04-18,692.61,60556.9,103.31,0.0,16.29,5.66
2019-04-19,787.78,60616.1,103.33,7.38,18.4,8.6
2019-04-20,732.67,60642.4,103.34,0.0,18.84,7.52
2019-04-21,761.86,60686.1,103.35,0.0,18.74,8.46
2019-04-22,746.91,60720.8,103.36,0.0,17.23,4.44
2019-04-23,630.16,60685.5,103.35,0.0,20.27,10.81
2019-04-24,656.02,60665.7,103.34,0.0,14.99,7.2
2019-04-25,659.57,60648.1,103.34,3.89,19.34,8.28
2019-04-26,720.83,60667.2,103.35,2.22,20.95,9.66
2019-04-27,809.62,60739.6,103.37,15.9,20.23,13.12
2019-04-28,802.87,60807.9,103.39,0.08,20.17,7.06
2019-04-29,722.38,60827.9,103.39,0.0,18.02,8.13
2019-04-30,688.92,60827.9,103.39,0.0,20.37,9.21
2019-05-01,631.68,60793.5,103.38,0.0,19.72,7.23
2019-05-02,677.4,60786.5,103.38,1.56,20.45,8.9
2019-05-03,731.05,60811.8,103.39,0.0,21.9,12.56
2019-05-04,684.9,60809.3,103.39,0.0,20.18,8.81
2019-05-05,685.66,60807.3,103.39,0.0,18.02,7.11
2019-05-06,1020.54,61006.2,103.45,10.21,19.85,7.92
2019-05-07,863.36,61110.9,103.48,0.0,13.93,5.01
2019-05-08,995.58,61294.8,103.53,8.23,24.76,13.87
2019-05-09,826.26,61377.2,103.56,0.0,26.03,15.28
2019-05-10,716.56,61393.7,103.56,0.0,24.0,13.82
2019-05-11,697.22,61398.6,103.56,0.0,26.44,15.04
2019-05-12,669.27,61386.8,103.56,0.0,24.26,13.36
2019-05-13,637.18,61355.7,103.55,0.0,27.16,16.8
2019-05-14,627.9,61319.1,103.54,0.0,25.91,15.98
2019-05-15,582.93,61255.4,103.52,0.0,27.48,17.11
2019-05-16,547.43,61170.5,103.5,0.0,26.26,14.54
2019-05-17,507.01,61061.3,103.46,0.0,26.77,15.43
2019-05-18,577.67,60994.5,103.44,0.0,24.83,10.49
2019-05-19,605.57,60944.4,103.43,0.0,24.27,12.94
2019-05-20,574.15,60875.5,103.41,0.0,27.44,17.11
2019-05-21,542.15,60787.4,103.38,0.0,27.2,16.06
2019-05-22,549.88,60704.0,103.36,0.0,23.89,14.2
2019-05-23,459.1,60566.0,103.32,0.0,22.39,10.4
2019-05-24,412.17,60399.9,103.27,0.0,25.53,14.04
2019-05-25,378.87,60213.9,103.21,0.0,20.85,11.44
2019-05-26,405.89,60044.0,103.16,0.0,25.46,14.99
2019-05-27,473.68,59914.8,103.12,0.0,22.61,13.77
2019-05-28,452.11,59772.7,103.08,0.0,26.55,16.09
2019-05-29,421.9,59612.4,103.03,4.19,26.27,16.75
2019-05-30,393.57,59435.2,102.98,0.0,26.81,18.02
2019-05-31,409.01,59267.2,102.93,0.0,26.45,15.47
2019-06-01,451.13,59124.5,102.88,0.0,24.73,11.09
2019-06-02,445.03,58978.1,102.84,0.0,26.56,15.68
2019-06-03,456.01,58838.3,102.8,0.0,26.84,15.02
2019-06-04,480.55,58713.2,102.76,0.0,29.09,16.84
2019-06-05,436.47,58561.7,102.72,0.0,29.1,18.83
2019-06-06,404.43,58391.0,102.66,0.0,25.94,17.32
2019-06-07,448.95,58246.9,102.62,0.0,29.47,17.75
2019-06-08,493.14,58129.4,102.59,0.0,28.8,17.22
2019-06-09,484.45,58006.7,102.55,0.0,32.37,19.95
2019-06-10,499.29,57892.9,102.51,0.9,30.81,18.63
2019-06-11,584.24,57830.0,102.5,0.0,32.95,20.67
2019-06-12,523.11,57730.5,102.47,0.0,30.05,18.91
2019-06-13,575.95,57662.7,102.45,0.0,30.43,17.88
2019-06-14,658.36,57644.3,102.44,0.0,30.32,20.08
2019-06-15,898.01,57769.7,102.48,20.05,31.32,19.01
2019-06-16,992.57,57951.8,102.53,0.0,27.47,17.86
2019-06-17,947.1,58106.7,102.58,0.0,29.58,19.45
2019-06-18,1032.55,58312.8,102.64,0.0,25.43,14.82
2019-06-19,959.7,58475.3,102.69,0.0,28.79,17.1
2019-06-20,1033.81,58682.2,102.75,0.0,30.69,19.17
2019-06-21,901.97,58809.9,102.79,0.0,34.66,22.76
2019-06-22,849.01,58905.9,102.82,0.0,34.23,22.28
2019-06-23,838.51,58995.7,102.85,0.0,30.57,20.73
2019-06-24,845.16,59089.4,102.87,0.0,31.14,20.24
2019-06-25,686.08,59087.6,102.87,0.0,26.89,12.7
2019-06-26,780.23,59142.4,102.89,0.0,31.04,17.73
2019-06-27,785.24,59200.1,102.91,0.0,34.58,23.53
2019-06-28,886.28,59318.5,102.94,3.86,33.36,21.37
2019-06-29,838.02,59407.9,102.97,0.0,33.28,22.86
2019-06-30,835.05,59495.5,102.99,0.0,32.32,19.24
2019-07-01,838.85,59585.4,103.02,2.95,29.7,17.15
2019-07-02,836.6,59674.0,103.05,0.0,28.0,17.12
2019-07-03,897.24,59799.0,103.09,0.0,28.47,15.49
2019-07-04,796.85,59863.7,103.1,0.0,24.1,11.33
2019-07-05,678.74,59857.5,103.1,0.0,26.0,15.34
2019-07-06,673.68,59848.3,103.1,0.0,24.99,12.17
2019-07-07,647.1,59823.2,103.09,0.0,24.37,14.51
2019-07-08,577.14,59756.1,103.07,0.0,19.2,7.19
2019-07-09,745.93,59790.2,103.08,15.29,21.89,11.5
2019-07-10,726.17,59812.5,103.09,0.0,28.48,16.48
2019-07-11,1233.15,60139.0,103.19,40.48,29.53,19.05
2019-07-12,983.81,60315.9,103.24,0.0,31.85,21.0
2019-07-13,996.91,60500.7,103.3,2.01,32.71,22.9
2019-07-14,853.57,60599.4,103.33,0.0,34.68,23.19
2019-07-15,753.39,60638.1,103.34,0.0,39.8,26.64
2019-07-16,715.72,60654.1,103.34,0.0,38.29,28.89
2019-07-17,673.93,60645.1,103.34,0.0,39.32,28.72
2019-07-18,667.62,60632.2,103.33,0.0,34.45,22.96
2019-07-19,718.11,60649.7,103.34,0.0,30.7,19.7
2019-07-20,682.53,60645.8,103.34,0.0,29.43,18.4
2019-07-21,675.54,60637.7,103.34,0.0,32.92,23.62
2019-07-22,671.16,60627.0,103.33,0.0,32.27,25.83
2019-07-23,591.97,60568.8,103.32,0.0,35.5,24.55
2019-07-24,614.52,60524.1,103.3,0.0,31.89,22.93
2019-07-25,564.1,60449.2,103.28,0.0,34.57,24.29
2019-07-26,537.34,60358.2,103.25,0.0,32.06,21.73
2019-07-27,516.09,60254.5,103.22,0.0,28.07,21.62
2019-07-28,519.92,60153.0,103.19,0.0,32.28,21.27
2019-07-29,548.51,60068.7,103.17,4.9,38.29,24.54
2019-07-30,456.26,59929.1,103.12,0.85,31.84,21.15
2019-07-31,535.84,59837.2,103.1,0.0,32.14,21.3
2019-08-01,563.44,59761.9,103.07,0.0,35.34,25.61
2019-08-02,470.96,59631.1,103.04,0.0,33.12,20.51
2019-08-03,476.43,59503.5,103.0,0.0,31.17,17.31
2019-08-04,435.34,59351.3,102.95,0.0,31.45,19.07
2019-08-05,400.65,59178.3,102.9,0.0,33.49,22.33
2019-08-06,420.97,59017.5,102.85,0.0,31.66,20.97
2019-08-07,459.19,58879.6,102.81,0.0,36.16,24.8
2019-08-08,436.7,58728.3,102.76,0.0,37.74,24.58
2019-08-09,465.77,58594.3,102.72,0.0,29.79,20.14
2019-08-10,509.96,58486.9,102.69,0.0,31.53,19.32
2019-08-11,507.07,58377.7,102.66,0.0,29.09,16.52
2019-08-12,480.38,58252.6,102.62,0.0,28.94,17.39
2019-08-13,512.27,58146.5,102.59,0.0,24.21,15.06
2019-08-14,498.67,58032.3,102.56,0.0,27.41,15.05
2019-08-15,545.22,57946.1,102.53,0.0,24.78,12.93
2019-08-16,512.12,57840.0,102.5,0.0,27.0,11.9
2019-08-17,532.13,57745.8,102.47,0.0,23.41,15.47
2019-08-18,516.6,57642.4,102.44,0.0,30.31,18.43
2019-08-19,464.22,57507.5,102.4,0.0,27.55,17.79
2019-08-20,439.39,57357.8,102.35,0.0,20.29,11.55
2019-08-21,424.5,57199.1,102.31,0.0,23.97,10.96
2019-08-22,370.54,57008.0,102.25,0.0,18.82,8.52
2019-08-23,340.07,56798.6,102.19,0.0,21.89,11.46
2019-08-24,301.69,56566.3,102.12,0.0,23.09,11.79
2019-08-25,313.82,56341.2,102.05,0.0,23.41,13.27
2019-08-26,301.65,56108.8,101.98,0.0,24.64,15.47
2019-08-27,274.09,55859.8,101.91,0.0,23.78,14.81
2019-08-28,277.61,55613.0,101.83,0.0,24.43,13.99
2019-08-29,266.41,55359.4,101.76,0.0,25.69,14.3
2019-08-30,308.63,55131.2,101.69,0.0,28.35,17.64
2019-08-31,280.47,54886.1,101.61,0.0,30.0,16.29
2019-09-01,274.18,54637.2,101.54,0.0,33.86,22.07
2019-09-02,256.3,54377.6,101.46,0.0,27.56,16.55
2019-09-03,248.11,54113.1,101.38,0.0,30.44,14.66
2019-09-04,252.46,53851.1,101.31,0.0,29.46,18.05
2019-09-05,266.02,53597.4,101.23,0.0,28.27,18.89
2019-09-06,287.59,53356.5,101.16,0.0,25.1,16.88
2019-09-07,269.82,53105.0,101.08,0.0,23.49,12.89
2019-09-08,264.4,52850.3,101.01,0.0,23.63,11.47
2019-09-09,288.53,52610.0,100.93,0.0,21.5,13.27
2019-09-10,333.04,52396.4,100.87,0.0,23.37,12.3
2019-09-11,437.75,52245.7,100.82,11.51,23.84,10.36
2019-09-12,389.96,52066.2,100.77,0.0,31.42,19.42
2019-09-13,415.14,51901.9,100.72,0.0,30.6,19.21
2019-09-14,396.82,51726.6,100.67,0.0,31.31,21.24
2019-09-15,314.88,51502.2,100.6,0.0,30.21,16.56
2019-09-16,335.06,51289.8,100.54,0.0,25.86,15.88
2019-09-17,310.55,51062.7,100.47,0.0,21.29,10.5
2019-09-18,347.87,50858.1,100.41,0.0,23.71,10.74
2019-09-19,346.43,50652.5,100.35,0.0,21.6,13.29
2019-09-20,336.5,50441.0,100.28,0.0,26.55,14.66
2019-09-21,303.01,50209.4,100.22,0.12,20.94,12.28
2019-09-22,345.87,50003.6,100.15,0.0,21.45,10.19
2019-09-23,362.58,49807.7,100.09,0.0,24.53,14.94
2019-09-24,351.36,49605.1,100.03,0.0,21.99,11.14
2019-09-25,382.68,49421.3,99.98,0.0,20.27,7.37
2019-09-26,419.39,49259.6,99.93,0.0,14.68,7.78
2019-09-27,398.41,49085.2,99.88,0.0,22.15,10.84
2019-09-28,404.14,48914.3,99.83,0.0,21.5,10.68
2019-09-29,376.97,48727.1,99.77,0.0,26.07,14.5
2019-09-30,400.71,48554.1,99.72,0.0,25.75,14.29
2019-10-01,399.22,48380.3,99.67,0.0,24.58,13.66
2019-10-02,427.88,48223.6,99.62,0.0,25.47,14.53
2019-10-03,437.44,48072.7,99.58,0.0,23.87,15.77
2019-10-04,457.13,47933.5,99.53,0.0,21.1,10.61
2019-10-05,493.31,47816.1,99.5,0.0,22.97,12.42
2019-10-06,464.17,47681.2,99.46,4.25,22.33,11.58
2019-10-07,447.86,47536.6,99.41,0.0,19.29,10.55
2019-10-08,472.82,47406.9,99.38,0.0,17.81,6.74
2019-10-09,489.91,47287.4,99.34,0.0,20.7,10.04
2019-10-10,541.55,47198.9,99.31,0.0,14.96,2.39
2019-10-11,502.01,47086.7,99.28,0.0,17.35,5.71
2019-10-12,492.36,46968.8,99.25,0.0,15.88,5.49
2019-10-13,475.2,46840.5,99.21,0.0,19.32,9.01
2019-10-14,477.74,46713.7,99.17,1.0,19.13,11.27
2019-10-15,464.84,46579.2,99.13,0.0,17.75,4.64
2019-10-16,788.83,46639.2,99.15,23.42,18.58,7.09
2019-10-17,698.18,46644.7,99.15,0.0,20.29,6.19
2019-10-18,646.24,46619.0,99.14,0.0,17.61,5.38
2019-10-19,649.87,46595.5,99.13,6.54,22.96,11.65
2019-10-20,588.68,46535.3,99.12,2.29,21.7,11.41
2019-10-21,471.63,46404.9,99.08,0.0,21.45,9.3
2019-10-22,499.13,46291.0,99.04,0.0,18.08,7.88
2019-10-23,424.29,46132.2,98.99,0.0,16.71,4.26
2019-10-24,452.92,45990.5,98.95,0.0,11.71,0.52
2019-10-25,442.27,45842.5,98.91,0.0,11.52,2.54
2019-10-26,435.15,45690.2,98.86,0.0,14.51,2.82
2019-10-27,446.14,45544.5,98.82,0.0,17.12,5.64
2019-10-28,487.43,45423.6,98.78,0.0,14.55,7.43
2019-10-29,495.86,45307.7,98.75,0.0,12.73,2.27
2019-10-30,552.42,45225.7,98.72,0.0,15.88,4.35
2019-10-31,547.72,45141.0,98.7,0.0,16.76,7.47
2019-11-01,576.4,45073.4,98.68,0.0,16.69,5.26
2019-11-02,525.06,44975.0,98.65,0.0,17.55,5.36
2019-11-03,574.33,44906.2,98.63,0.63,18.96,6.74
2019-11-04,579.24,44840.4,98.61,0.0,25.3,13.21
2019-11-05,546.83,44755.1,98.58,0.0,14.94,6.98
2019-11-06,510.25,44647.8,98.55,0.0,11.86,2.07
2019-11-07,540.1,44558.5,98.52,0.0,10.36,0.46
2019-11-08,605.86,44508.6,98.51,0.0,14.48,4.35
2019-11-09,674.73,44500.1,98.51,0.0,14.2,3.82
2019-11-10,714.64,44515.5,98.51,0.0,9.58,-1.53
2019-11-11,1133.78,44782.3,98.59,16.93,14.48,1.72
2019-11-12,1049.14,44998.4,98.66,0.0,13.31,2.92
2019-11-13,918.71,45136.3,98.7,0.0,13.55,1.31
2019-11-14,894.44,45259.5,98.73,0.0,17.97,5.31
2019-11-15,924.14,45400.6,98.78,0.0,16.65,5.56
2019-11-16,811.54,45474.1,98.8,0.0,15.47,8.39
2019-11-17,1030.46,45679.0,98.86,12.24,19.09,7.42
2019-11-18,985.73,45857.1,98.91,0.0,17.74,7.68
2019-11-19,1018.24,46054.6,98.97,0.0,16.53,6.97
2019-11-20,961.55,46218.1,99.02,0.0,20.44,10.07
2019-11-21,951.33,46375.5,99.07,0.0,17.34,6.79
2019-11-22,1062.8,46599.8,99.13,1.44,15.62,3.25
2019-11-23,994.64,46783.2,99.19,0.0,16.81,4.73
2019-11-24,968.04,46950.6,99.24,0.0,15.11,3.07
2019-11-25,971.57,47120.2,99.29,0.0,12.7,2.2
2019-11-26,959.31,47282.4,99.34,0.0,11.87,1.25
2019-11-27,913.76,47417.2,99.38,0.0,9.42,1.26
2019-11-28,834.58,47504.6,99.41,0.0,14.16,4.52
2019-11-29,892.45,47626.7,99.44,0.0,9.36,2.15
2019-11-30,1005.59,47816.6,99.5,0.0,9.49,-1.85
2019-12-01,1205.51,48126.5,99.59,8.32,6.11,-5.53
2019-12-02,951.57,48284.1,99.64,0.0,2.06,-8.29
2019-12-03,946.42,48438.5,99.68,0.0,1.11,-10.28
2019-12-04,1067.91,48665.9,99.75,0.0,5.67,-5.58
2019-12-05,986.32,48844.3,99.81,0.0,9.45,-6.05
2019-12-06,1134.68,49111.7,99.89,7.14,7.5,-6.43
2019-12-07,1109.77,49364.2,99.96,0.0,0.9,-8.38
2019-12-08,1055.81,49584.2,100.03,0.0,11.84,0.5
2019-12-09,1075.74,49816.3,100.1,0.0,9.42,-1.61
2019-12-10,1140.56,50087.2,100.18,2.0,5.97,-6.64
2019-12-11,1175.47,50379.1,100.27,0.0,4.94,-8.58
2019-12-12,1156.5,50659.6,100.35,0.0,8.26,-3.24
2019-12-13,1001.64,50847.2,100.41,0.0,5.29,-3.21
2019-12-14,805.58,50917.2,100.43,0.0,7.75,-3.53
2019-12-15,920.84,51056.3,100.47,0.0,10.71,-0.39
2019-12-16,801.23,51123.6,100.49,0.0,8.39,-0.86
2019-12-17,960.39,51286.4,100.54,16.66,11.23,-2.89
2019-12-18,918.76,51424.3,100.58,0.0,9.46,-0.32
2019-12-19,730.11,51449.0,100.59,0.0,7.05,-3.89
2019-12-20,716.62,51465.5,100.59,0.0,5.05,-5.78
2019-12-21,715.52,51481.5,100.6,3.17,8.33,-5.11
2019-12-22,682.59,51477.6,100.59,0.0,2.87,-6.25
2019-12-23,621.09,51436.9,100.58,0.0,3.66,-7.52
2019-12-24,564.67,51362.3,100.56,0.0,5.07,-6.6
2019-12-25,477.22,51235.2,100.52,0.0,3.11,-5.02
2019-12-26,513.38,51129.8,100.49,0.0,4.4,-7.59
2019-12-27,544.04,51042.9,100.46,0.0,4.13,-4.94
2019-12-28,566.49,50969.4,100.44,0.0,4.85,-3.27
2019-12-29,557.12,50890.3,100.42,0.0,8.56,-3.57
2019-12-30,636.03,50858.5,100.41,8.76,5.23,-7.17
2019-12-31,543.05,50770.9,100.38,0.0,7.64,-4.63
2020-01-01,488.81,50650.8,100.35,0.0,6.65,-6.97
2020-01-02,624.36,50612.0,100.34,10.66,9.4,-0.17
2020-01-03,590.47,50552.9,100.32,0.0,7.71,-0.97
2020-01-04,533.92,50459.9,100.29,4.2,8.79,-2.24
2020-01-05,467.15,50326.8,100.25,0.0,6.97,-2.21
2020-01-06,452.68,50185.0,100.21,0.0,5.85,-5.75
2020-01-07,451.85,50042.7,100.17,0.0,7.53,-2.73
2020-01-08,426.17,49885.0,100.12,0.0,7.07,-4.76
2020-01-09,438.93,49734.9,100.07,0.0,8.66,-3.25
2020-01-10,477.84,49608.3,100.04,0.0,6.73,-4.16
2020-01-11,548.76,49524.1,100.01,0.0,6.28,-4.31
2020-01-12,469.66,49392.5,99.97,0.0,7.77,-3.4
2020-01-13,682.65,49388.7,99.97,4.64,7.59,-3.08
2020-01-14,580.77,49323.8,99.95,3.11,8.37,-0.94
2020-01-15,649.73,49300.2,99.94,4.36,9.28,-0.84
2020-01-16,660.7,49283.2,99.94,0.79,3.73,-8.31
2020-01-17,568.65,49211.0,99.92,0.0,4.71,-6.51
2020-01-18,569.73,49139.5,99.89,0.0,5.97,-2.69
2020-01-19,583.52,49076.2,99.88,0.0,5.74,-3.05
2020-01-20,632.43,49042.2,99.87,9.83,7.55,-3.04
2020-01-21,642.22,49014.2,99.86,0.0,4.78,-4.1
2020-01-22,582.58,48950.3,99.84,0.0,0.81,-9.72
2020-01-23,523.29,48850.9,99.81,0.0,-0.54,-12.21
2020-01-24,482.25,48726.9,99.77,0.0,3.35,-4.8
2020-01-25,449.72,48583.3,99.73,2.06,4.21,-5.75
2020-01-26,424.4,48424.5,99.68,1.32,4.87,-7.01
2020-01-27,423.46,48265.2,99.63,0.0,5.08,-6.57
2020-01-28,492.43,48147.3,99.6,0.0,6.03,-7.33
2020-01-29,561.87,48071.0,99.57,3.06,12.26,0.85
2020-01-30,579.51,48005.3,99.56,0.0,10.86,-1.8
2020-01-31,670.05,47994.0,99.55,0.0,11.51,0.27
2020-02-01,747.41,48029.0,99.56,12.7,9.87,0.33
2020-02-02,892.33,48151.0,99.6,10.09,6.16,-3.3
2020-02-03,833.1,48237.5,99.62,0.0,5.22,-6.14
2020-02-04,870.48,48346.4,99.66,0.0,1.93,-11.73
2020-02-05,885.05,48464.0,99.69,0.0,1.08,-10.48
2020-02-06,696.17,48468.3,99.69,0.0,1.12,-7.08
2020-02-07,716.04,48484.5,99.7,0.0,0.3,-13.1
2020-02-08,1208.88,48796.5,99.79,29.16,3.25,-9.05
2020-02-09,1215.36,49112.3,99.89,13.19,6.12,-4.37
2020-02-10,1243.43,49444.9,99.99,10.78,2.19,-12.24
2020-02-11,937.17,49593.8,100.03,1.25,4.28,-8.99
2020-02-12,803.1,49662.3,100.05,0.0,3.95,-7.66
2020-02-13,799.49,49728.6,100.07,0.0,5.11,-5.12
2020-02-14,762.8,49772.9,100.08,0.0,3.76,-7.7
2020-02-15,834.3,49860.1,100.11,0.0,3.12,-8.06
2020-02-16,813.65,49934.9,100.13,0.0,2.86,-10.99
2020-02-17,876.31,50047.3,100.17,0.0,-2.86,-13.98
2020-02-18,751.14,50084.5,100.18,0.0,-0.27,-9.76
2020-02-19,739.33,50114.7,100.19,1.88,4.54,-7.77
2020-02-20,822.58,50194.9,100.21,0.0,4.05,-4.89
2020-02-21,816.38,50271.3,100.23,0.0,3.36,-6.63
2020-02-22,825.01,50352.9,100.26,0.0,4.68,-7.56
2020-02-23,819.48,50431.2,100.28,0.0,0.89,-10.15
2020-02-24,813.05,50505.7,100.3,3.39,-0.08,-11.47
2020-02-25,802.58,50573.8,100.32,0.0,4.08,-3.87
2020-02-26,754.27,50613.0,100.34,0.58,3.7,-6.41
2020-02-27,1009.97,50805.6,100.39,12.47,6.97,-5.42
2020-02-28,1165.52,51091.5,100.48,13.37,9.94,-1.16
2020-02-29,1139.03,51361.5,100.56,10.11,14.65,3.18
2020-03-01,1137.95,51630.9,100.64,0.0,13.35,2.99
2020-03-02,1417.82,52068.2,100.77,17.48,15.59,3.52
2020-03-03,1341.88,52459.9,100.89,0.0,17.96,4.32
2020-03-04,1219.81,52778.4,100.98,0.0,10.9,0.72
2020-03-05,1200.56,53085.3,101.08,0.09,14.88,1.7
2020-03-06,1134.15,53352.4,101.16,0.0,16.97,3.3
2020-03-07,1009.96,53545.0,101.21,0.0,14.44,2.57
2020-03-08,909.53,53677.3,101.25,0.0,10.75,-1.33
2020-03-09,793.09,53739.8,101.27,0.0,8.61,-2.38
2020-03-10,774.51,53791.1,101.29,0.0,5.35,-3.64
2020-03-11,696.06,53795.3,101.29,0.44,5.52,-7.43
2020-03-12,832.5,53881.4,101.31,0.0,11.8,0.99
2020-03-13,746.86,53916.1,101.32,0.0,14.57,2.77
2020-03-14,727.88,53939.5,101.33,0.0,11.44,-1.2
2020-03-15,689.45,53939.7,101.33,0.0,15.59,4.87
2020-03-16,814.52,54015.1,101.35,0.0,21.37,8.8
2020-03-17,740.52,54046.0,101.36,0.08,16.76,4.82
2020-03-18,761.31,54089.4,101.38,1.53,14.02,3.73
2020-03-19,778.27,54142.9,101.39,0.0,11.16,-1.03
2020-03-20,678.78,54136.8,101.39,0.0,10.26,-1.83
2020-03-21,722.07,54156.6,101.4,1.87,14.92,2.65
2020-03-22,761.16,54199.9,101.41,0.0,9.38,-2.34
2020-03-23,877.57,54313.1,101.44,9.57,3.68,-5.67
2020-03-24,956.09,54473.4,101.49,8.88,8.13,-4.55
2020-03-25,792.93,54535.7,101.51,0.0,3.93,-5.23
2020-03-26,750.68,54572.7,101.52,0.0,3.17,-6.74
2020-03-27,625.78,54534.8,101.51,0.0,5.73,-4.04
2020-03-28,658.71,54516.6,101.5,0.0,15.02,1.77
2020-03-29,651.06,54493.9,101.5,0.0,12.81,3.24
2020-03-30,669.89,54482.4,101.49,0.0,14.78,4.03
2020-03-31,686.21,54480.7,101.49,0.0,9.09,-0.7
2020-04-01,666.03,54467.0,101.49,2.65,8.81,-0.53
2020-04-02,643.21,54439.5,101.48,0.0,14.75,2.86
2020-04-03,643.23,54412.0,101.47,0.0,15.54,3.44
2020-04-04,645.85,54386.1,101.47,0.0,13.41,1.47
2020-04-05,709.27,54398.3,101.47,0.0,14.35,5.94
2020-04-06,712.27,54412.3,101.47,0.0,17.5,7.89
2020-04-07,956.91,54573.0,101.52,9.89,18.35,7.96
2020-04-08,895.38,54696.9,101.56,1.07,19.7,10.0
2020-04-09,897.08,54821.7,101.6,0.0,16.85,4.4
2020-04-10,926.18,54964.0,101.64,0.0,17.06,2.83
2020-04-11,1040.8,55175.1,101.7,3.68,16.83,4.77
2020-04-12,887.83,55294.4,101.74,0.0,10.96,0.19
2020-04-13,746.84,55329.1,101.75,0.0,14.07,4.86
2020-04-14,743.17,55361.6,101.76,0.0,16.74,6.7
2020-04-15,749.22,55397.8,101.77,0.0,17.34,2.5
2020-04-16,785.56,55455.7,101.79,0.0,13.76,0.74
2020-04-17,795.01,55519.3,101.8,0.0,12.06,2.16
2020-04-18,735.39,55547.1,101.81,0.0,12.04,2.86
2020-04-19,708.55,55558.9,101.82,0.0,14.54,5.13
2020-04-20,819.06,55636.9,101.84,3.92,15.02,4.29
2020-04-21,900.15,55763.6,101.88,8.93,9.93,1.37
2020-04-22,962.15,55927.5,101.93,0.0,14.0,1.84
2020-04-23,811.63,56001.1,101.95,0.7,17.51,6.22
2020-04-24,791.77,56062.7,101.97,6.98,17.11,6.59
2020-04-25,713.41,56077.4,101.97,0.0,18.55,6.59
2020-04-26,696.56,56081.9,101.97,0.0,12.13,3.24
2020-04-27,673.63,56072.7,101.97,0.0,20.58,7.62
2020-04-28,685.26,56070.5,101.97,0.0,16.4,5.7
2020-04-29,713.69,56085.3,101.97,0.0,15.41,5.16
2020-04-30,640.65,56056.3,101.97,0.0,17.02,6.65
2020-05-01,622.31,56016.3,101.95,0.0,23.27,13.87
2020-05-02,1005.67,56206.3,102.01,18.97,24.63,14.22
2020-05-03,865.83,56312.4,102.04,0.0,15.79,6.42
2020-05-04,711.37,56325.8,102.05,0.0,16.13,6.89
2020-05-05,640.82,56296.9,102.04,0.0,19.09,7.72
2020-05-06,625.46,56258.8,102.03,0.0,16.38,7.1
2020-05-07,624.48,56220.1,102.01,0.0,18.77,6.91
2020-05-08,566.57,56146.6,101.99,0.0,22.17,11.2
2020-05-09,526.86,56049.3,101.96,0.0,20.46,9.67
2020-05-10,483.46,55926.0,101.93,0.0,15.29,6.18
2020-05-11,451.01,55783.2,101.88,0.0,19.43,10.87
2020-05-12,521.88,55683.0,101.85,0.71,21.21,12.45
2020-05-13,452.33,55541.0,101.81,0.0,24.39,12.27
2020-05-14,397.16,55365.9,101.76,0.0,26.25,13.09
2020-05-15,359.58,55168.2,101.7,0.54,24.77,14.08
2020-05-16,384.7,54985.6,101.64,1.94,27.35,17.79
2020-05-17,410.22,54818.4,101.59,0.0,25.11,14.3
2020-05-18,405.51,54648.3,101.54,0.0,26.14,13.77
2020-05-19,418.56,54486.0,101.5,0.0,19.3,8.86
2020-05-20,426.66,54328.6,101.45,0.0,19.22,9.24
2020-05-21,420.32,54167.4,101.4,0.0,20.43,7.17
2020-05-22,503.59,54056.2,101.37,5.35,19.95,9.49
2020-05-23,475.36,53928.0,101.33,0.0,20.96,9.3
2020-05-24,535.93,53836.2,101.3,6.27,20.37,12.4
2020-05-25,520.2,53734.9,101.27,1.31,24.33,12.88
2020-05-26,517.46,53632.0,101.24,0.0,22.59,14.04
2020-05-27,525.23,53533.7,101.21,0.0,28.77,14.75
2020-05-28,564.69,53459.1,101.19,0.0,25.96,18.12
