date,inflow,storage,elevation,precip,tmax,tmin
2019-05-24,800.91,13792.3,2482.86,0.0,11.96,3.28
2019-05-25,922.14,14019.2,2482.95,0.03,12.56,-0.7
2019-05-26,864.71,14211.7,2483.03,0.0,13.22,3.2
2019-05-27,934.08,14445.9,2483.12,11.31,10.65,2.48
2019-05-28,964.62,14698.3,2483.21,0.0,9.09,-3.04
2019-05-29,912.09,14919.3,2483.3,0.0,9.32,0.44
2019-05-30,812.18,15080.3,2483.36,0.0,15.17,5.27
2019-05-31,931.47,15312.8,2483.45,1.09,13.52,3.92
2019-06-01,957.9,15561.2,2483.55,0.79,17.51,5.06
2019-06-02,858.48,15750.0,2483.62,0.0,15.6,4.67
2019-06-03,964.73,16002.5,2483.72,3.31,13.91,2.61
2019-06-04,875.31,16201.4,2483.8,1.06,18.09,8.99
2019-06-05,871.7,16398.1,2483.87,0.0,17.96,6.76
2019-06-06,943.41,16637.8,2483.97,0.0,15.75,3.97
2019-06-07,967.08,16891.7,2484.06,0.0,12.76,-1.07
2019-06-08,1005.69,17168.8,2484.17,0.0,16.37,1.77
2019-06-09,1129.31,17520.1,2484.31,0.0,17.63,4.22
2019-06-10,1248.99,17943.2,2484.47,0.0,9.84,-3.05
2019-06-11,1299.12,18396.3,2484.65,0.0,11.22,-1.23
2019-06-12,1272.85,18833.7,2484.82,0.0,13.08,2.33
2019-06-13,1309.72,19293.2,2484.99,4.21,12.61,0.86
2019-06-14,1372.84,19790.6,2485.19,0.0,13.55,6.28
2019-06-15,1440.92,20328.9,2485.39,1.09,22.01,10.74
2019-06-16,1614.46,20971.2,2485.64,0.0,28.75,17.74
2019-06-17,1550.4,21575.2,2485.88,0.0,25.41,14.64
2019-06-18,1564.15,22187.3,2486.11,7.53,22.35,11.75
2019-06-19,1534.37,22781.6,2486.34,0.0,19.37,8.79
2019-06-20,1405.28,23298.5,2486.55,0.0,15.86,6.18
2019-06-21,1592.55,23927.7,2486.79,0.0,14.35,3.41
2019-06-22,1649.67,24591.2,2487.05,6.33,18.07,5.92
2019-06-23,1568.91,25206.2,2487.28,0.43,18.54,7.22
2019-06-24,1895.91,26017.4,2487.6,23.98,19.81,10.65
2019-06-25,1678.27,26698.1,2487.86,0.0,23.94,12.04
2019-06-26,1564.95,27310.7,2488.1,0.0,24.92,13.61
2019-06-27,1339.06,27787.8,2488.28,0.0,26.49,13.96
2019-06-28,1321.53,28254.4,2488.46,4.54,27.76,16.92
2019-06-29,1303.18,28710.0,2488.64,0.0,23.61,13.16
2019-06-30,1247.55,29132.2,2488.8,0.0,23.55,10.75
2019-07-01,1433.22,29665.9,2489.01,0.0,22.29,10.03
2019-07-02,1420.62,30191.9,2489.21,0.0,22.68,12.89
2019-07-03,1345.62,30673.0,2489.4,0.4,24.79,15.4
2019-07-04,1272.21,31110.0,2489.57,0.0,24.85,12.45
2019-07-05,1307.75,31568.3,2489.75,0.0,22.62,13.52
2019-07-06,1085.0,31893.0,2489.87,0.0,24.12,13.66
2019-07-07,1114.19,32235.2,2490.01,7.45,26.96,14.07
2019-07-08,915.12,32457.9,2490.09,2.83,24.63,14.27
2019-07-09,1156.64,32825.6,2490.23,18.66,24.94,14.08
2019-07-10,1047.18,33127.6,2490.35,0.0,25.11,14.47
2019-07-11,1063.05,33439.1,2490.47,1.41,23.35,13.01
2019-07-12,1056.44,33746.6,2490.59,0.0,21.77,9.6
2019-07-13,1102.81,34082.0,2490.72,0.0,22.18,13.4
2019-07-14,959.01,34331.1,2490.82,0.05,19.32,8.11
2019-07-15,952.99,34576.6,2490.91,0.0,18.56,8.21
2019-07-16,856.1,34763.9,2490.99,0.0,15.59,3.99
2019-07-17,737.01,34879.8,2491.03,0.0,17.3,8.8
2019-07-18,812.05,35040.7,2491.09,0.0,16.24,4.31
2019-07-19,775.57,35179.7,2491.15,1.96,20.64,9.66
2019-07-20,771.63,35316.4,2491.2,0.0,19.74,7.78
2019-07-21,704.27,35412.6,2491.24,0.0,19.8,8.63
2019-07-22,647.31,35474.7,2491.26,0.0,15.62,4.42
2019-07-23,708.72,35573.6,2491.3,0.0,18.68,10.0
2019-07-24,677.82,35654.0,2491.33,0.0,14.34,5.19
2019-07-25,698.33,35746.7,2491.37,0.0,16.44,5.95
2019-07-26,659.65,35816.1,2491.39,0.0,22.29,11.17
2019-07-27,663.38,35887.9,2491.42,0.0,20.46,5.46
2019-07-28,644.22,35948.1,2491.44,3.1,15.48,4.39
2019-07-29,706.64,36045.7,2491.48,6.05,14.83,2.79
2019-07-30,788.46,36192.5,2491.54,0.0,17.07,7.26
2019-07-31,687.2,36278.5,2491.57,0.0,15.57,5.86
2019-08-01,636.39,36334.0,2491.59,0.0,22.19,11.04
2019-08-02,593.94,36364.1,2491.61,0.0,21.28,12.1
2019-08-03,531.41,36356.6,2491.6,0.0,15.91,4.67
2019-08-04,607.84,36395.0,2491.62,0.0,16.05,7.12
2019-08-05,613.57,36436.8,2491.63,0.0,15.43,7.88
2019-08-06,585.71,36461.9,2491.64,0.0,16.91,6.9
2019-08-07,586.64,36487.6,2491.65,0.5,16.37,8.57
2019-08-08,523.85,36475.6,2491.65,0.0,20.5,9.16
2019-08-09,560.04,36485.3,2491.65,1.52,19.95,7.84
2019-08-10,445.04,36426.0,2491.63,0.0,19.64,6.96
2019-08-11,456.65,36373.6,2491.61,0.0,21.21,9.86
2019-08-12,391.68,36282.3,2491.57,0.0,16.43,5.41
2019-08-13,458.59,36231.2,2491.55,11.84,13.29,0.49
2019-08-14,410.67,36151.3,2491.52,0.0,10.97,-1.08
2019-08-15,382.42,36054.4,2491.49,0.0,16.56,5.96
2019-08-16,372.58,35951.6,2491.45,0.19,18.51,8.58
2019-08-17,373.42,35849.3,2491.41,0.0,17.09,7.77
2019-08-18,355.63,35736.4,2491.36,0.0,18.75,8.74
2019-08-19,352.3,35621.5,2491.32,0.0,20.92,11.46
2019-08-20,346.46,35503.0,2491.27,0.0,21.68,10.59
2019-08-21,382.84,35406.4,2491.23,0.0,23.9,14.07
2019-08-22,351.6,35291.1,2491.19,2.86,24.29,14.08
2019-08-23,370.55,35187.1,2491.15,0.01,23.1,13.13
2019-08-24,397.97,35099.5,2491.12,0.0,22.49,9.59
2019-08-25,370.18,34995.3,2491.08,0.76,17.36,7.56
2019-08-26,445.94,34936.6,2491.05,10.82,15.25,4.85
2019-08-27,401.7,34851.3,2491.02,0.0,18.5,7.39
2019-08-28,408.16,34769.9,2490.99,0.0,21.49,9.54
2019-08-29,378.18,34670.4,2490.95,0.43,20.62,11.27
2019-08-30,359.16,34559.6,2490.91,0.0,15.3,2.58
2019-08-31,427.85,34490.0,2490.88,0.0,19.03,5.89
2019-09-01,369.44,34385.4,2490.84,0.0,14.84,3.23
2019-09-02,386.87,34291.2,2490.8,0.0,17.66,5.94
2019-09-03,360.93,34181.4,2490.76,0.0,12.58,1.78
2019-09-04,375.84,34080.6,2490.72,0.0,11.77,1.57
2019-09-05,389.85,33988.2,2490.69,0.0,10.52,-0.04
2019-09-06,385.26,33893.0,2490.65,0.0,12.58,1.09
2019-09-07,422.39,33820.1,2490.62,0.0,10.12,0.47
2019-09-08,458.16,33768.7,2490.6,0.0,12.42,0.09
2019-09-09,453.37,33714.4,2490.58,0.0,14.63,1.84
2019-09-10,411.64,33635.1,2490.55,0.0,18.97,7.58
2019-09-11,445.57,33576.1,2490.53,0.0,16.63,6.35
2019-09-12,449.79,33519.7,2490.5,0.0,10.5,0.09
2019-09-13,434.48,33454.0,2490.48,0.0,12.02,0.25
2019-09-14,582.37,33477.1,2490.49,9.35,9.37,-3.78
2019-09-15,625.24,33526.0,2490.51,1.02,9.57,-1.84
2019-09-16,535.32,33520.8,2490.5,0.0,10.77,0.01
2019-09-17,611.08,33561.2,2490.52,4.07,13.14,2.27
2019-09-18,619.36,33606.5,2490.54,0.0,17.39,6.05
2019-09-19,643.89,33666.5,2490.56,0.0,14.19,1.59
2019-09-20,656.45,33734.0,2490.59,0.0,12.67,3.42
2019-09-21,658.17,33802.6,2490.61,0.0,14.48,3.31
2019-09-22,616.62,33846.3,2490.63,4.0,17.35,3.06
2019-09-23,578.97,33867.3,2490.64,0.0,12.68,-0.43
2019-09-24,561.83,33878.1,2490.64,0.0,13.52,-0.06
2019-09-25,484.74,33842.6,2490.63,0.0,13.07,0.44
2019-09-26,427.07,33772.6,2490.6,0.0,16.14,5.44
2019-09-27,468.21,33727.2,2490.58,0.0,10.96,-2.36
2019-09-28,466.77,33680.9,2490.57,0.0,7.52,-2.32
2019-09-29,445.94,33622.1,2490.54,0.0,12.02,-0.66
2019-09-30,404.61,33538.6,2490.51,0.0,15.36,1.48
2019-10-01,409.34,33457.9,2490.48,0.0,17.36,6.57
2019-10-02,368.2,33352.5,2490.44,0.0,19.26,6.76
2019-10-03,398.73,33265.4,2490.41,0.0,15.9,6.95
2019-10-04,434.88,33200.0,2490.38,0.0,6.81,-1.98
2019-10-05,419.45,33125.4,2490.35,0.0,8.36,-4.54
2019-10-06,411.82,33046.1,2490.32,0.0,8.66,-2.45
2019-10-07,616.63,33089.8,2490.34,17.28,9.2,-0.81
2019-10-08,542.2,33088.8,2490.34,0.0,9.49,-1.66
2019-10-09,492.65,33058.1,2490.33,0.0,3.33,-7.8
2019-10-10,539.78,33055.6,2490.32,0.0,3.91,-9.5
2019-10-11,556.51,33063.2,2490.33,5.42,3.76,-8.01
2019-10-12,496.72,33034.9,2490.32,0.0,1.85,-6.86
2019-10-13,452.42,32980.0,2490.29,0.0,4.97,-6.83
2019-10-14,481.84,32942.8,2490.28,0.05,-0.01,-11.9
2019-10-15,470.37,32898.7,2490.26,0.0,3.13,-8.8
2019-10-16,481.45,32861.3,2490.25,0.0,2.96,-7.77
2019-10-17,465.72,32814.4,2490.23,0.0,3.27,-6.97
2019-10-18,425.23,32743.2,2490.2,0.0,4.2,-8.01
2019-10-19,456.8,32691.0,2490.18,0.0,-4.04,-16.54
2019-10-20,449.5,32634.4,2490.16,0.0,1.36,-10.19
2019-10-21,500.94,32608.6,2490.15,1.74,2.89,-6.79
2019-10-22,456.18,32556.0,2490.13,0.0,4.69,-5.09
2019-10-23,503.15,32531.6,2490.12,0.0,8.26,-2.73
2019-10-24,487.98,32498.0,2490.11,0.0,4.2,-6.48
2019-10-25,421.01,32424.3,2490.08,0.0,3.26,-8.4
2019-10-26,407.28,32342.4,2490.05,0.0,2.28,-9.42
2019-10-27,428.85,32273.4,2490.02,2.75,6.67,-5.57
2019-10-28,408.5,32192.1,2489.99,0.0,3.79,-6.89
2019-10-29,427.28,32122.2,2489.96,0.0,4.05,-8.0
2019-10-30,389.14,32029.4,2489.93,0.0,3.35,-9.69
2019-10-31,373.71,31927.3,2489.89,0.0,0.52,-8.14
2019-11-01,356.35,31814.8,2489.84,0.0,-7.23,-19.16
2019-11-02,376.56,31714.4,2489.8,0.0,-5.66,-15.46
2019-11-03,354.31,31600.7,2489.76,0.0,-4.83,-13.74
2019-11-04,337.27,31476.7,2489.71,0.0,-2.43,-11.16
2019-11-05,324.16,31344.9,2489.66,0.0,1.9,-6.8
2019-11-06,322.41,31212.0,2489.61,0.0,4.27,-7.77
2019-11-07,315.49,31075.0,2489.56,0.0,6.38,-4.71
2019-11-08,337.44,30951.1,2489.51,0.0,4.49,-6.66
2019-11-09,303.32,30806.8,2489.45,0.0,9.8,-4.2
2019-11-10,273.54,30644.6,2489.39,0.0,6.65,-3.58
2019-11-11,274.72,30483.1,2489.33,0.0,1.89,-6.75
2019-11-12,254.68,30309.6,2489.26,0.0,-0.97,-12.29
2019-11-13,240.45,30127.6,2489.19,0.0,-3.84,-14.83
2019-11-14,250.26,29951.4,2489.12,0.0,-3.64,-14.53
2019-11-15,263.9,29783.4,2489.06,0.0,-0.38,-9.76
2019-11-16,274.09,29621.6,2488.99,0.0,0.35,-10.33
2019-11-17,278.72,29462.5,2488.93,0.0,-4.54,-12.04
2019-11-18,267.5,29296.7,2488.87,0.0,-3.52,-12.88
2019-11-19,270.46,29132.6,2488.8,0.0,-1.24,-8.67
2019-11-20,306.17,28990.0,2488.75,0.0,-0.38,-11.73
2019-11-21,283.57,28833.8,2488.69,0.0,-0.09,-11.18
2019-11-22,285.5,28678.8,2488.63,0.0,-1.34,-10.57
2019-11-23,273.15,28516.4,2488.57,0.0,1.12,-10.57
2019-11-24,286.93,28362.2,2488.51,0.0,-1.64,-12.77
2019-11-25,272.47,28199.4,2488.44,0.0,-0.46,-9.81
2019-11-26,292.99,28048.9,2488.38,0.0,1.1,-10.46
2019-11-27,287.93,27895.3,2488.33,0.0,-0.66,-11.26
2019-11-28,295.5,27746.3,2488.27,0.0,-7.29,-19.13
2019-11-29,274.99,27584.9,2488.21,0.0,-3.98,-14.08
2019-11-30,272.31,27422.0,2488.14,0.0,-3.58,-12.96
2019-12-01,312.74,27283.3,2488.09,15.92,-3.03,-13.7
2019-12-02,308.47,27142.1,2488.03,0.0,-3.52,-10.91
2019-12-03,297.29,26994.2,2487.98,0.0,-4.66,-15.69
2019-12-04,284.13,26838.3,2487.92,0.0,-0.43,-9.75
2019-12-05,303.96,26694.4,2487.86,0.0,-2.08,-12.52
2019-12-06,291.75,26543.1,2487.8,0.0,-1.84,-10.66
2019-12-07,274.28,26381.4,2487.74,0.0,2.59,-10.44
2019-12-08,289.09,26228.5,2487.68,0.0,1.54,-11.9
2019-12-09,295.05,26079.2,2487.62,0.0,0.22,-10.03
2019-12-10,298.66,25932.1,2487.57,0.0,-3.02,-13.62
2019-12-11,273.27,25769.7,2487.5,0.88,-2.14,-12.83
2019-12-12,305.91,25627.0,2487.45,0.0,-4.0,-15.19
2019-12-13,326.95,25496.8,2487.4,0.0,-3.82,-17.12
2019-12-14,309.21,25356.0,2487.34,0.0,-1.88,-12.91
2019-12-15,311.2,25216.4,2487.29,0.0,-2.3,-13.72
2019-12-16,276.8,25056.2,2487.23,0.0,-2.68,-13.9
2019-12-17,272.63,24893.4,2487.16,0.0,-1.41,-13.91
2019-12-18,253.98,24719.5,2487.1,0.0,-2.14,-14.92
2019-12-19,234.19,24533.7,2487.02,0.0,-5.76,-16.59
2019-12-20,253.95,24359.8,2486.96,0.0,-7.35,-18.01
2019-12-21,302.89,24215.2,2486.9,0.0,-7.42,-17.19
2019-12-22,324.47,24083.5,2486.85,0.0,-4.54,-16.38
2019-12-23,329.06,23954.6,2486.8,0.0,-10.37,-20.05
2019-12-24,336.95,23830.5,2486.75,5.01,-10.38,-21.47
2019-12-25,339.5,23707.9,2486.7,0.0,-12.66,-25.41
2019-12-26,282.51,23551.1,2486.64,0.0,-6.75,-17.74
2019-12-27,286.5,23396.6,2486.58,0.0,-1.1,-14.13
2019-12-28,324.06,23264.8,2486.53,0.0,-4.87,-15.85
2019-12-29,298.35,23117.5,2486.47,0.0,-4.08,-14.78
2019-12-30,303.9,22973.5,2486.42,5.95,-2.41,-15.0
2019-12-31,286.13,22818.8,2486.36,2.12,-4.48,-14.13
2020-01-01,258.88,22647.8,2486.29,0.0,-9.89,-20.91
2020-01-02,215.61,22450.9,2486.22,0.0,-13.7,-24.68
2020-01-03,198.8,22243.9,2486.14,0.0,-17.63,-29.56
2020-01-04,209.43,22043.2,2486.06,0.0,-11.79,-23.13
2020-01-05,241.56,21861.8,2485.99,0.0,-4.29,-18.29
2020-01-06,248.24,21684.4,2485.92,6.27,-1.03,-11.98
2020-01-07,243.43,21504.2,2485.85,0.0,0.09,-9.58
2020-01-08,280.91,21346.4,2485.79,2.07,-5.49,-14.94
2020-01-09,242.66,21165.7,2485.72,0.0,-8.47,-17.74
2020-01-10,223.28,20973.3,2485.64,0.0,-7.79,-18.9
2020-01-11,240.94,20791.6,2485.57,0.0,-8.89,-19.42
2020-01-12,240.14,20609.3,2485.5,0.0,-12.81,-23.96
2020-01-13,257.49,20437.5,2485.44,0.0,-8.73,-22.8
2020-01-14,268.36,20272.2,2485.37,0.0,-11.99,-24.69
2020-01-15,264.96,20104.9,2485.31,0.0,-15.43,-25.52
2020-01-16,264.29,19937.1,2485.24,0.0,-11.65,-22.73
2020-01-17,244.55,19757.5,2485.17,0.0,-8.62,-19.33
2020-01-18,217.51,19561.7,2485.1,0.0,-8.53,-21.54
2020-01-19,221.78,19368.5,2485.02,0.0,-8.94,-20.9
2020-01-20,223.15,19176.0,2484.95,0.0,-7.49,-17.52
2020-01-21,233.56,18989.9,2484.88,0.23,-2.36,-13.69
2020-01-22,224.3,18798.1,2484.8,0.0,-0.32,-10.07
2020-01-23,242.21,18617.1,2484.73,0.0,1.94,-8.17
2020-01-24,265.3,18450.0,2484.67,0.0,-0.46,-10.48
2020-01-25,250.39,18273.9,2484.6,0.0,-0.66,-10.12
2020-01-26,382.18,18176.9,2484.56,28.56,0.05,-10.04
2020-01-27,394.45,18087.3,2484.53,0.0,-4.27,-17.14
2020-01-28,367.14,17981.2,2484.49,0.0,-5.03,-16.41
2020-01-29,324.1,17849.4,2484.43,0.48,-4.96,-17.32
2020-01-30,267.58,17683.6,2484.37,0.0,-6.4,-16.76
2020-01-31,251.84,17508.4,2484.3,0.0,-4.79,-16.17
2020-02-01,217.1,17312.3,2484.23,0.0,-5.13,-17.66
2020-02-02,237.46,17128.5,2484.16,0.0,-2.15,-10.99
2020-02-03,225.29,16937.3,2484.08,0.0,0.2,-10.76
2020-02-04,210.66,16737.4,2484.0,0.0,-1.13,-11.04
2020-02-05,179.94,16519.1,2483.92,0.0,-1.46,-9.67
2020-02-06,196.98,16310.9,2483.84,0.0,4.27,-8.02
2020-02-07,198.37,16103.6,2483.76,0.0,6.44,-5.0
2020-02-08,197.35,15895.7,2483.68,0.0,-0.83,-10.08
2020-02-09,213.32,15697.4,2483.6,0.01,2.07,-9.6
2020-02-10,228.69,15508.3,2483.53,0.0,5.44,-6.84
2020-02-11,247.5,15330.5,2483.46,0.0,-0.72,-12.16
2020-02-12,223.1,15138.0,2483.38,1.54,1.06,-9.12
2020-02-13,242.18,14957.0,2483.31,0.0,0.27,-9.42
2020-02-14,247.29,14779.1,2483.25,0.0,-1.02,-9.68
2020-02-15,254.01,14605.1,2483.18,0.0,-3.29,-13.08
2020-02-16,245.82,14426.3,2483.11,0.0,-1.95,-10.6
2020-02-17,264.74,14258.8,2483.04,0.0,-0.13,-10.5
2020-02-18,261.46,14089.4,2482.98,0.0,-2.33,-12.61
2020-02-19,289.47,13936.8,2482.92,0.0,-2.7,-9.88
2020-02-20,333.8,13810.7,2482.87,0.0,0.82,-9.13
2020-02-21,338.7,13687.6,2482.82,0.0,7.23,-4.47
2020-02-22,334.98,13562.3,2482.77,0.05,4.57,-6.56
2020-02-23,301.79,13417.0,2482.72,0.0,0.42,-8.82
2020-02-24,304.29,13273.3,2482.66,0.0,3.14,-5.73
2020-02-25,300.61,13127.3,2482.61,1.45,0.53,-12.22
2020-02-26,298.16,12979.9,2482.55,0.0,-2.07,-12.6
2020-02-27,259.78,12809.5,2482.48,0.0,-4.02,-15.21
2020-02-28,247.56,12631.7,2482.41,0.0,-4.69,-17.32
2020-02-29,276.9,12471.5,2482.35,0.0,-4.3,-15.03
2020-03-01,263.93,12303.5,2482.29,0.0,-4.27,-14.83
2020-03-02,265.37,12136.5,2482.22,0.0,-1.78,-12.98
2020-03-03,268.39,11971.2,2482.16,0.0,-1.9,-12.28
2020-03-04,268.44,11805.9,2482.09,1.44,-1.19,-12.2
2020-03-05,320.79,11672.1,2482.04,0.0,-0.43,-9.7
2020-03-06,300.74,11526.2,2481.99,0.0,1.63,-9.86
2020-03-07,286.14,11371.6,2481.93,0.0,5.92,-6.1
2020-03-08,280.45,11213.5,2481.86,0.0,6.36,-6.32
2020-03-09,290.51,11061.5,2481.81,0.0,1.49,-9.31
2020-03-10,293.61,10911.3,2481.75,0.0,1.31,-11.51
2020-03-11,268.95,10746.4,2481.68,0.0,1.2,-8.77
2020-03-12,295.88,10597.6,2481.63,0.0,-3.66,-14.86
2020-03-13,301.17,10452.0,2481.57,0.0,-0.43,-10.58
2020-03-14,305.93,10309.2,2481.51,7.75,1.68,-7.58
2020-03-15,313.12,10170.8,2481.46,0.0,7.47,-2.24
2020-03-16,339.81,10048.4,2481.41,0.0,5.69,-3.43
2020-03-17,397.56,9960.6,2481.38,0.0,4.11,-7.17
2020-03-18,355.82,9847.7,2481.34,1.29,1.53,-11.43
2020-03-19,314.71,9710.3,2481.28,0.0,-2.91,-14.31
2020-03-20,423.77,9638.2,2481.25,16.78,-0.57,-11.82
2020-03-21,390.61,9546.2,2481.22,0.0,0.91,-11.93
2020-03-22,395.34,9457.1,2481.18,0.63,2.92,-8.34
2020-03-23,364.55,9349.5,2481.14,0.0,1.99,-10.82
2020-03-24,339.98,9227.2,2481.1,0.0,6.49,-6.37
2020-03-25,332.9,9100.6,2481.05,0.0,5.55,-7.62
2020-03-26,314.47,8963.0,2480.99,0.0,7.02,-2.62
2020-03-27,311.18,8823.4,2480.94,0.0,3.92,-7.54
2020-03-28,307.13,8681.3,2480.88,0.0,5.41,-4.13
2020-03-29,336.54,8556.9,2480.84,0.0,-1.52,-7.31
2020-03-30,325.31,8425.8,2480.78,0.0,-1.03,-8.64
2020-03-31,319.62,8291.3,2480.73,1.7,-1.44,-12.25
2020-04-01,370.81,8187.4,2480.69,12.58,-5.3,-14.98
2020-04-02,299.62,8040.9,2480.64,0.0,-5.47,-16.0
2020-04-03,278.69,7881.8,2480.57,0.0,0.54,-8.08
2020-04-04,288.76,7728.7,2480.51,0.0,8.68,-1.3
2020-04-05,280.4,7570.6,2480.45,0.0,4.33,-5.33
2020-04-06,302.85,7426.0,2480.4,0.0,4.61,-7.54
2020-04-07,297.49,7278.2,2480.34,4.24,3.61,-6.71
2020-04-08,307.71,7136.5,2480.29,2.99,1.97,-8.48
2020-04-09,310.63,6996.6,2480.23,0.0,5.56,-5.5
2020-04-10,306.26,6854.0,2480.18,0.0,3.95,-7.87
2020-04-11,287.16,6700.0,2480.12,0.0,5.46,-6.48
2020-04-12,284.4,6544.3,2480.06,0.0,3.22,-5.56
2020-04-13,280.32,6400.0,2480.0,0.0,3.88,-9.5
2020-04-14,298.5,6400.0,2480.0,0.34,6.38,-4.86
2020-04-15,312.64,6400.0,2480.0,0.0,3.3,-5.63
2020-04-16,351.38,6400.0,2480.0,0.0,2.72,-10.46
2020-04-17,331.18,6400.0,2480.0,0.0,5.51,-5.22
2020-04-18,355.85,6400.0,2480.0,0.0,4.9,-5.35
2020-04-19,388.57,6400.0,2480.0,0.0,9.14,-0.8
2020-04-20,424.72,6400.0,2480.0,6.15,10.25,-1.32
2020-04-21,405.27,6400.0,2480.0,7.48,8.61,-2.45
2020-04-22,398.47,6400.0,2480.0,0.0,5.76,-3.87
2020-04-23,416.21,6400.0,2480.0,2.92,6.24,-2.92
2020-04-24,368.24,6400.0,2480.0,0.0,8.11,-1.01
2020-04-25,370.94,6400.0,2480.0,0.0,14.37,5.69
2020-04-26,371.19,6400.0,2480.0,0.0,20.11,8.97
2020-04-27,378.37,6400.0,2480.0,0.0,15.68,3.29
2020-04-28,381.49,6400.0,2480.0,0.0,13.36,-1.14
2020-04-29,508.44,6400.0,2480.0,15.41,9.16,-1.69
2020-04-30,496.98,6400.0,2480.0,0.0,8.89,-3.27
2020-05-01,499.75,6400.0,2480.0,7.33,7.12,-3.56
2020-05-02,504.83,6400.0,2480.0,0.0,8.47,-3.41
2020-05-03,486.21,6400.0,2480.0,0.36,9.67,-2.01
2020-05-04,491.21,6400.0,2480.0,0.0,10.23,0.62
2020-05-05,436.46,6400.0,2480.0,0.0,7.1,-5.43
2020-05-06,469.09,6400.0,2480.0,3.3,11.09,0.44
2020-05-07,489.59,6400.0,2480.0,0.0,12.49,3.89
2020-05-08,432.49,6400.0,2480.0,0.0,10.56,0.34
2020-05-09,575.73,6419.1,2480.01,13.34,14.22,1.94
2020-05-10,657.67,6487.4,2480.03,3.62,12.22,-1.3
2020-05-11,638.0,6543.9,2480.06,3.8,12.73,2.73
2020-05-12,623.19,6591.5,2480.07,0.0,9.77,-1.03
2020-05-13,644.09,6651.6,2480.1,0.0,13.1,0.05
2020-05-14,649.78,6715.2,2480.12,0.0,8.52,-0.56
2020-05-15,710.28,6815.0,2480.16,0.0,11.79,1.73
2020-05-16,660.45,6885.0,2480.19,0.0,9.95,0.53
2020-05-17,655.57,6952.0,2480.21,0.19,13.98,3.39
2020-05-18,671.96,7028.9,2480.24,0.0,14.66,1.53
2020-05-19,808.05,7187.4,2480.3,12.63,8.14,-2.48
2020-05-20,783.41,7331.1,2480.36,0.0,12.92,0.2
2020-05-21,693.04,7420.6,2480.4,0.0,16.52,6.7
2020-05-22,656.91,7488.4,2480.42,0.0,18.31,7.6
2020-05-23,644.26,7548.7,2480.44,0.0,19.56,8.65
2020-05-24,737.07,7664.6,2480.49,0.0,16.91,7.76
2020-05-25,765.41,7797.5,2480.54,6.94,15.5,7.05
2020-05-26,851.47,7982.1,2480.61,11.23,14.26,2.74
2020-05-27,782.14,8125.0,2480.67,0.08,19.62,6.37
2020-05-28,751.89,8249.9,2480.72,0.0,18.52,8.74
2020-05-29,804.35,8406.1,2480.78,0.0,18.24,8.92
2020-05-30,852.24,8591.2,2480.85,0.0,17.09,5.87
2020-05-31,850.31,8775.0,2480.92,0.06,16.08,5.04
2020-06-01,807.2,8933.0,2480.98,0.0,20.88,10.68
2020-06-02,895.49,9144.0,2481.06,2.18,21.28,10.3
2020-06-03,883.23,9347.6,2481.14,0.0,25.8,13.39
2020-06-04,925.49,9576.6,2481.23,0.0,24.53,11.75
2020-06-05,874.65,9775.1,2481.31,0.0,20.67,10.02
2020-06-06,1097.16,10107.1,2481.44,4.84,20.66,9.26
2020-06-07,1078.3,10427.7,2481.56,0.0,13.61,3.04
2020-06-08,1064.31,10740.0,2481.68,0.0,12.9,1.71
2020-06-09,961.05,10990.3,2481.78,0.0,14.8,5.64
2020-06-10,955.17,11237.1,2481.87,0.0,13.14,5.08
2020-06-11,842.73,11416.4,2481.94,0.0,16.99,8.1
2020-06-12,904.57,11632.8,2482.03,0.0,13.22,2.96
2020-06-13,1168.92,12007.9,2482.17,12.87,14.46,4.8
2020-06-14,1062.48,12319.0,2482.29,0.0,15.72,2.2
2020-06-15,987.88,12585.4,2482.4,0.0,18.18,8.38
2020-06-16,912.04,12806.4,2482.48,0.0,23.42,11.1
2020-06-17,975.62,13065.4,2482.58,6.51,18.74,9.4
2020-06-18,1016.39,13348.9,2482.69,0.42,19.07,9.71
2020-06-19,986.16,13614.3,2482.79,0.0,19.25,8.65
2020-06-20,1003.06,13889.8,2482.9,0.91,19.98,10.33
2020-06-21,1033.89,14183.8,2483.01,1.43,16.88,4.8
2020-06-22,1209.35,14583.1,2483.17,0.0,17.42,4.81
2020-06-23,1191.08,14971.4,2483.32,2.31,17.3,6.7
2020-06-24,1090.01,15299.1,2483.45,0.0,14.51,3.36
2020-06-25,1174.01,15677.2,2483.59,0.37,18.06,9.1
2020-06-26,1075.95,15996.5,2483.72,0.0,24.17,12.92
2020-06-27,878.41,16197.2,2483.79,0.0,24.19,13.55
2020-06-28,922.9,16424.6,2483.88,0.0,26.59,14.84
2020-06-29,893.68,16634.5,2483.96,0.0,24.06,13.44
2020-06-30,783.85,16778.5,2484.02,0.0,18.02,8.86
2020-07-01,986.83,17044.3,2484.12,18.2,21.14,8.45
2020-07-02,894.69,17254.8,2484.2,5.17,21.75,10.4
2020-07-03,821.46,17421.3,2484.27,0.0,17.37,6.94
2020-07-04,913.23,17643.0,2484.35,0.0,15.01,4.08
2020-07-05,913.98,17865.0,2484.44,0.0,11.72,0.99
2020-07-06,899.22,18078.2,2484.52,0.0,17.17,8.48
2020-07-07,932.77,18311.6,2484.61,0.0,21.0,8.2
